FIRE,X11_Open_water,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X12_Perennial_ice_snow,pop_year,nb_feux_voisins_lag,av_temp_hi,av_temp_lo,av_temp_mean,av_precip,av_wind_speed,av_cloud_cover,av_humidity,county_size,nb_feux_lag,percentage_area_burned_prev_week,XX_Developed,.pred_NON_FEU,.pred_FEU
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,9,16.3363636363636,7.02272727272727,11.6409090909091,1.41863636363636,22.4681818181818,27.8863636363636,71.0236363636364,572055,0,0,925.3683,0.7109789047442737,0.28902109525572645
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,13,17.65,8.17272727272727,12.8090909090909,0.604545454545455,22.2363636363636,22.7454545454545,70.8909090909091,572055,0,0,925.3683,0.7109358769788494,0.28906412302115053
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,6,17.3045454545455,8.83181818181818,13.0181818181818,6.81636363636364,23.2863636363636,33.0636363636364,73.3104545454545,572055,0,0,925.3683,0.7699684035342826,0.23003159646571755
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,1,17.6363636363636,9.40454545454545,13.5636363636364,6.86045454545455,20.5,36.0772727272727,75.1295454545455,572055,0,0,925.3683,0.7916297642448109,0.20837023575518968
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,10,17.1954545454545,9.4,13.4590909090909,6.81636363636364,21.7318181818182,40.4318181818182,74.6527272727273,572055,0,0,925.3683,0.7933464890919094,0.2066535109080909
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,6,19.1181818181818,9.82727272727273,14.5909090909091,0.0645454545454545,20.8818181818182,24.9909090909091,70.865,572055,0,0,925.3683,0.6715913539881505,0.3284086460118495
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,12,18.6909090909091,10.3227272727273,14.4818181818182,0.0409090909090909,21.8545454545455,34.8954545454545,72.2036363636364,572055,0,0,925.3683,0.5849160736261361,0.4150839263738639
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,27,19.8636363636364,10.4045454545455,15.1227272727273,0.0640909090909091,23.8181818181818,27.5545454545455,67.8290909090909,572055,1,1.9228920296125373e-7,925.3683,0.5429347806046347,0.45706521939536543
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,41,21.1954545454545,11.4954545454545,16.1909090909091,0.0640909090909091,23.6363636363636,31.7818181818182,66.1972727272727,572055,0,0,925.3683,0.5804661549200006,0.4195338450799994
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,23,20.8818181818182,10.8863636363636,15.9045454545455,0.131818181818182,25.5545454545455,23.8045454545455,65.015,572055,0,0,925.3683,0.5937064865182267,0.406293513481773
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,18,20.1272727272727,10.6363636363636,15.3909090909091,0.525909090909091,25.7090909090909,29.8272727272727,67.3213636363636,572055,1,4.195400791881899e-6,925.3683,0.5956087813123992,0.4043912186876003
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,44,18.5909090909091,10.4090909090909,14.5772727272727,0.549545454545455,25.4454545454545,31.45,73.0581818181818,572055,0,0,925.3683,0.5208997299939225,0.4791002700060774
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,29,18.9,10.3272727272727,14.7136363636364,0.440909090909091,26.9590909090909,27.8954545454545,70.6381818181818,572055,1,1.7480836632841248e-8,925.3683,0.6036382402264504,0.3963617597735496
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,31,19.4863636363636,11.2,15.3909090909091,0.148181818181818,24.4863636363636,36.3772727272727,71.2190909090909,572055,0,0,925.3683,0.574132022409351,0.4258679775906489
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,31,19.8863636363636,12.0681818181818,15.8818181818182,0.151363636363636,23.6681818181818,50.6545454545455,72.6640909090909,572055,2,1.0663310346033161e-6,925.3683,0.4261550119938622,0.5738449880061379
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,42,20.1636363636364,13.4136363636364,16.5318181818182,0.153181818181818,19.1227272727273,69.5272727272727,76.5172727272727,572055,0,0,925.3683,0.5359625976709492,0.4640374023290507
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,46,21.4181818181818,14.2454545454545,17.4636363636364,0.0286363636363636,18.9954545454545,56.6409090909091,75.9163636363636,572055,2,1.485871113791506e-5,925.3683,0.4015526123049844,0.5984473876950157
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,79,22.9636363636364,15.6681818181818,18.8954545454545,0.00181818181818182,18.7090909090909,42.5227272727273,74.4945454545455,572055,4,6.328062861088532e-6,925.3683,0.5720360689394687,0.42796393106053165
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,46,23.5,16.1318181818182,19.4,0.0140909090909091,20.4318181818182,38.1,72.9936363636364,572055,1,1.9228920296125373e-7,925.3683,0.5367247654902088,0.46327523450979136
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,34,23.3545454545455,16.0454545454545,19.25,0.0140909090909091,20.2272727272727,42.2363636363636,74.8181818181818,572055,0,0,925.3683,0.458557325001211,0.5414426749987893
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,36,22.6363636363636,15.4727272727273,18.6545454545455,0.0140909090909091,20.6863636363636,47.7181818181818,75.2236363636364,572055,2,7.202104692730595e-5,925.3683,0.48473516852727633,0.5152648314727238
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,50,22.8181818181818,15.1090909090909,18.5954545454545,0.0118181818181818,20.3818181818182,38.7045454545455,75.0895454545455,572055,3,1.2848414925138317e-5,925.3683,0.5092276132895034,0.4907723867104966
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,35,22.5090909090909,15.7136363636364,18.6136363636364,0.0136363636363636,19.5090909090909,50.1409090909091,75.3677272727273,572055,0,0,925.3683,0.4983892338058118,0.5016107661941882
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,47,22.5636363636364,16.0045454545455,18.5954545454545,0.0136363636363636,19.2863636363636,53.85,75.7904545454546,572055,3,4.038073262186329e-6,925.3683,0.5445200507510818,0.45547994924891816
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,41,22.5318181818182,16.1272727272727,18.6,0.00181818181818182,18.3772727272727,53.2590909090909,76.7527272727273,572055,1,1.7480836632841248e-7,925.3683,0.5809057797427936,0.4190942202572068
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,45,22.3454545454545,15.4818181818182,18.2727272727273,0.00727272727272727,18.4090909090909,40.2909090909091,76.5686363636364,572055,1,6.992334653136499e-6,925.3683,0.5027153394055291,0.4972846605944709
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,40,22.8409090909091,14.9863636363636,18.3363636363636,0.0254545454545455,18.6818181818182,29.3590909090909,74.86,572055,0,0,925.3683,0.4704462613946248,0.5295537386053754
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,59,22.6136363636364,14.85,18.2727272727273,0.0254545454545455,18.1363636363636,36.8772727272727,74.6054545454545,572055,4,1.2673606558809905e-5,925.3683,0.5842980189965797,0.4157019810034205
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,25,22.45,15.3863636363636,18.4636363636364,0.0318181818181818,17.6181818181818,50.1272727272727,76.1681818181818,572055,0,0,925.3683,0.557928395157868,0.442071604842132
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,27,22.0409090909091,15.8045454545455,18.5909090909091,0.0486363636363636,17.0318181818182,59.9,77.5522727272727,572055,1,8.740418316420623e-7,925.3683,0.47471526930600894,0.5252847306939911
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,28,21.8590909090909,14.9636363636364,18.1,1.09954545454545,20.1318181818182,47.6545454545455,75.6586363636364,572055,0,0,925.3683,0.5239427642758764,0.4760572357241237
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,19,23.05,14.7636363636364,18.5863636363636,1.11818181818182,19.75,30.75,70.7418181818182,572055,1,1.7480836632841248e-7,925.3683,0.604958796200402,0.3950412037995977
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,26,22.3636363636364,13.9863636363636,17.8681818181818,1.11727272727273,19.1681818181818,30.8954545454545,71.8309090909091,572055,0,0,925.3683,0.6219026048309182,0.3780973951690817
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,24,22.0363636363636,13.4863636363636,17.4681818181818,0.0640909090909091,14.8590909090909,37.6,70.5013636363636,572055,0,0,925.3683,0.4902580924760611,0.5097419075239389
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,36,20.3772727272727,12.4454545454545,16.3272727272727,0.0368181818181818,17.7681818181818,43.8045454545455,68.62,572055,0,0,925.3683,0.5586235049033755,0.4413764950966243
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,13,20.4954545454545,11.2,15.7318181818182,0.936363636363636,21.5318181818182,35.0590909090909,59.1786363636364,572055,1,3.4961673265682496e-8,925.3683,0.6074923769130378,0.3925076230869626
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,18,19.6818181818182,10.5681818181818,15.0409090909091,0.921818181818182,21.3409090909091,31.5772727272727,60.4790909090909,572055,0,0,925.3683,0.6042170347501162,0.39578296524988416
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,10,18.8181818181818,9.65454545454545,14.0272727272727,1.93272727272727,20.0090909090909,32.6090909090909,65.6822727272727,572055,0,0,925.3683,0.736559454128757,0.2634405458712429
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,25,19.0818181818182,9.61363636363636,13.9727272727273,1.435,18.6681818181818,28.4409090909091,64.8090909090909,572055,1,4.719825890867137e-6,925.3683,0.7148597839396458,0.2851402160603548
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,23,18.9136363636364,7.79545454545455,12.9772727272727,1.04454545454545,21.1772727272727,14.4318181818182,56.3268181818182,572055,0,0,925.3683,0.6882500495740597,0.3117499504259399
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,10,18.6545454545455,7.39090909090909,12.6181818181818,0.365,22.8363636363636,16.7227272727273,52.5668181818182,572055,0,0,925.3683,0.6923190960831065,0.30768090391689357
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,14,17.3590909090909,6.06363636363636,11.3818181818182,0.336363636363636,23.7954545454545,18.4590909090909,54.3772727272727,572055,0,0,925.3683,0.6988892975016983,0.301110702498302
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,828691,26,17.7363636363636,6.37727272727273,11.5136363636364,0.375454545454545,19.7954545454545,20.2454545454545,59.8754545454545,572055,0,0,925.3683,0.7189783306907312,0.2810216693092688
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,0,19.5727272727273,6.87727272727273,12.4,0.114090909090909,19.4318181818182,12.6409090909091,58.4659090909091,572055,0,0,925.3683,0.6405685379626253,0.35943146203737497
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,21,20.8772727272727,7.85909090909091,13.4772727272727,0.105909090909091,19.3863636363636,7.59090909090909,52.5031818181818,572055,1,1.9228920296125373e-7,925.3683,0.6556806138742712,0.34431938612572865
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,22,19.55,8.01818181818182,13.2090909090909,1.16045454545455,20.8545454545455,16.9045454545455,59.3118181818182,572055,2,4.8072300740313435e-6,925.3683,0.56753769191419845,0.4324623080858014
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,8,19.2954545454545,8.40454545454545,13.5909090909091,1.86818181818182,23.9136363636364,19.7090909090909,57.7227272727273,572055,0,0,925.3683,0.7716939570805937,0.22830604291940607
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,17,18.7909090909091,8.40454545454545,13.4090909090909,1.86090909090909,24.5363636363636,19.7272727272727,60.2168181818182,572055,0,0,925.3683,0.7654056583407443,0.2345943416592555
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,17,20.3045454545455,9.64545454545454,14.6909090909091,1.83181818181818,26.9318181818182,18.4545454545455,56.9409090909091,572055,0,0,925.3683,0.6728385803659094,0.32716141963409084
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,11,19.3818181818182,8.88636363636364,13.7954545454545,0.0563636363636364,27.1909090909091,17.5227272727273,55.79,572055,0,0,925.3683,0.6784472492374749,0.32155275076252476
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,18,18.7772727272727,8.27272727272727,13.2409090909091,0.0563636363636364,23.3590909090909,22.65,62.4222727272727,572055,0,0,925.3683,0.6777046970583428,0.322295302941657
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,13,17.3409090909091,6.74090909090909,11.9863636363636,0.0681818181818182,25.7636363636364,22.0590909090909,67.1968181818182,572055,0,0,925.3683,0.6199554796946756,0.3800445203053244
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,45,18.6136363636364,6.64090909090909,12.5090909090909,0.0636363636363636,24.7727272727273,16.65,62.3445454545455,572055,1,1.7480836632841248e-7,925.3683,0.7054676545388981,0.2945323454611019
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,34,17.7181818181818,7.31818181818182,12.3954545454545,0.900909090909091,25.5363636363636,31.5863636363636,65.0995454545454,572055,0,0,925.3683,0.7250202773765547,0.27497972262344494
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,12,17.5818181818182,7.87272727272727,12.5227272727273,1.01181818181818,23.0272727272727,34.3045454545455,65.3018181818182,572055,0,0,925.3683,0.7372168957149148,0.26278310428508483
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,10,15.5863636363636,8.58181818181818,12.0045454545455,2.615,21.0090909090909,49.3636363636364,75.9659090909091,572055,0,0,925.3683,0.7834223973150443,0.21657760268495604
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,14,16.85,8.29090909090909,12.5181818181818,2.60454545454545,24.1909090909091,34.0863636363636,69.9713636363636,572055,1,1.9228920296125373e-7,925.3683,0.7899451714664149,0.210054828533585
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,13,17.2409090909091,8.49090909090909,12.7727272727273,3.38318181818182,25.0318181818182,34.55,70.9731818181818,572055,1,3.670975692896662e-7,925.3683,0.7940385918453188,0.20596140815468078
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,1,18.1954545454545,8.9,13.4636363636364,1.89090909090909,24.4409090909091,25.4045454545455,70.6736363636364,572055,0,0,925.3683,0.7674367790737834,0.23256322092621665
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,15,18.2681818181818,10.0545454545455,14.0090909090909,1.95863636363636,21.9409090909091,35.7954545454545,75.4836363636364,572055,0,0,925.3683,0.7419479450736436,0.25805205492635663
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,6,18.5,11.1636363636364,14.6636363636364,0.226818181818182,19.9409090909091,40.8272727272727,78.3509090909091,572055,0,0,925.3683,0.6812445190689659,0.31875548093103373
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,16,18.8863636363636,12.1045454545455,15.1954545454545,0.226818181818182,19.2,52.3181818181818,79.549090909090907,572055,0,0,925.3683,0.700550686331411,0.299449313668589
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,16,19.1,11.6863636363636,15.2863636363636,0.0345454545454545,18.6181818181818,37.8545454545455,78.2027272727273,572055,0,0,925.3683,0.6655704953095654,0.334429504690435
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,23,19.6772727272727,11.8045454545455,15.6227272727273,0.00954545454545455,20.7181818181818,28.5727272727273,76.155,572055,0,0,925.3683,0.5594767884651655,0.440523211534835
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,23,19.6954545454545,11.6636363636364,15.6363636363636,0.0118181818181818,20.6045454545455,26.7409090909091,75.6413636363636,572055,1,1.7480836632841248e-8,925.3683,0.5174909699296788,0.4825090300703211
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,25,20.25,12.2272727272727,16.1954545454545,0.00227272727272727,20.9272727272727,30.5909090909091,74.4409090909091,572055,2,8.653014133256418e-5,925.3683,0.41705552070857915,0.5829444792914208
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,26,20,13.0318181818182,16.4272727272727,0.00227272727272727,19.5227272727273,49.3318181818182,76.5531818181818,572055,0,0,925.3683,0.531637121333569,0.46836287866643117
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,23,19.9590909090909,14.2409090909091,16.8636363636364,0,19.5227272727273,67.4136363636364,78.4513636363636,572055,3,6.314427808514916e-4,925.3683,0.43073166470976854,0.5692683352902315
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,27,20.4227272727273,13.9818181818182,16.9772727272727,0.00227272727272727,18.7727272727273,54.3227272727273,78.2890909090909,572055,4,0.0012056882642403266,925.3683,0.4665255576779295,0.5334744423220703
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,30,20.5181818181818,13.9409090909091,16.9318181818182,0.00227272727272727,18.9590909090909,50.6318181818182,79.1022727272727,572055,4,3.0067039008486945e-6,925.3683,0.46541047831285026,0.5345895216871496
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,22,21.0227272727273,13.6090909090909,17.05,0.00454545454545455,18.5272727272727,35.0681818181818,79.005,572055,1,2.0977003959409497e-7,925.3683,0.42415366032604174,0.5758463396739582
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,34,21.0681818181818,14.5136363636364,17.45,0.00227272727272727,18.4590909090909,45.9,79.6886363636364,572055,2,4.1954007918818995e-7,925.3683,0.47200391965251787,0.527996080347482
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,19,21.0409090909091,14.3136363636364,17.3318181818182,0.00227272727272727,18.75,41.9863636363636,79.3554545454545,572055,0,0,925.3683,0.49253679130152767,0.5074632086984724
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,26,21.2636363636364,14.5181818181818,17.4954545454545,0.0177272727272727,18.55,45.2909090909091,79.2690909090909,572055,0,0,925.3683,0.45232793811170696,0.5476720618882931
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,34,22.2409090909091,14.7863636363636,17.9909090909091,0.0177272727272727,18.2227272727273,36.8,78.865,572055,11,7.522004003111589e-5,925.3683,0.45112837440443043,0.5488716255955695
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,31,23.6136363636364,15.4,18.9363636363636,0.0177272727272727,17.2863636363636,23.0954545454545,77.2322727272727,572055,1,1.2586202375645699e-5,925.3683,0.4867713212820888,0.5132286787179112
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,25,24.2090909090909,16.4727272727273,19.6590909090909,0.00681818181818182,17.6363636363636,25.0045454545455,77.2022727272727,572055,0,0,925.3683,0.43670376011874634,0.5632962398812538
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,35,24.3409090909091,16.4227272727273,19.8090909090909,0,17.9272727272727,22.5227272727273,76.5631818181818,572055,0,0,925.3683,0.4307418553568416,0.5692581446431582
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,22,23.9681818181818,16.1181818181818,19.5363636363636,0.00636363636363636,18.3227272727273,23.1227272727273,76.8213636363636,572055,2,1.1399253568275777e-4,925.3683,0.5181568743329056,0.4818431256670946
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,15,24.2181818181818,15.9454545454545,19.6,0.00636363636363636,17.9090909090909,20.2409090909091,76.7354545454545,572055,2,6.118292821494436e-7,925.3683,0.5568384332606908,0.44316156673930934
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,21,24.1136363636364,15.4545454545455,19.2954545454545,0.00636363636363636,18.0636363636364,19.0954545454545,78.5540909090909,572055,2,1.2586202375645698e-6,925.3683,0.5136674880947455,0.4863325119052544
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,11,23.7909090909091,15.4318181818182,19.1272727272727,0.0109090909090909,18.2954545454545,24.6681818181818,80.0595454545455,572055,1,1.7480836632841248e-8,925.3683,0.5015634332043384,0.4984365667956617
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,16,23.8590909090909,14.8545454545455,18.9863636363636,0.0254545454545455,17.4181818181818,22.6454545454545,78.7268181818182,572055,3,2.6570871681918695e-5,925.3683,0.5039304814644323,0.4960695185355677
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,8,22.75,14.3636363636364,18.3,0.0518181818181818,17.3681818181818,23.8409090909091,78.7477272727273,572055,1,1.7480836632841248e-7,925.3683,0.5312337860194004,0.4687662139805996
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,8,23.4090909090909,14.3409090909091,18.7045454545455,0.055,17.35,23.2409090909091,76.1186363636364,572055,0,0,925.3683,0.5057742769144628,0.49422572308553725
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,11,23.0318181818182,14.0090909090909,18.3227272727273,0.0404545454545455,20.5954545454545,23.3636363636364,70.4804545454545,572055,2,1.0313693613376337e-5,925.3683,0.4101038372178863,0.5898961627821139
