county,nb_feux,area_burned,pop_year,nb_feux_voisins,cause_feu,nb_feux_main_cause,X11_Open_water,X21_Developed_open_space,X22_Developed_low_intensity,X23_Developed_medium_intensity,X24_Developed_high_intensity,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X0_0,X12_Perennial_ice_snow,annee,av_temp_mean,av_temp_hi,av_temp_lo,av_precip,av_wind_speed,av_cloud_cover,av_humidity,av_temp_mean_growth,av_temp_hi_growth
21147,357,13806,17689,721,Arson,231,29.5281,83.9745,24.3666,5.7015,1.3374,8.5968,828.3537,14.5584,968.0283,11.4786,35.2431,141.0507,6.9822,0.7974,0.378,0,0,2010,13.454895104895103,32.5954545454545,-7.85909090909091,3.4659003496503487,15.671765734265739,35.68225524475525,74.72818181818181,-0.06398361916604282,0.07721195733813914
21153,552,15928,13332,2785,Debris.Burning,196,2.4219,49.4262,16.5177,3.7143,0.4401,7.4826,1287.1836,1.0215,106.8984,12.5181,67.8114,60.8328,0.1179,0.0216,0.0477,0,0,2010,13.334790209790208,30.9545454545455,-6.68181818181818,3.130664335664336,12.362412587412585,41.1729020979021,67.88163461538461,-0.01967764970431612,0.12154150197628616
21159,442,21914,12753,3226,Debris.Burning,164,4.2426,23.9823,15.8904,6.4197,1.4904,21.0861,796.4316,3.1095,41.4495,13.0797,82.1106,20.8116,0.0792,0.0306,0.0198,0,0,2010,13.20524475524476,30.7590909090909,-6.41818181818182,3.4249475524475526,13.147639860139854,42.778933566433565,68.46050699300699,0.001141981003035141,0.0870682730923709
21175,344,6508,13935,1156,Missing.Undefined,127,12.4308,72.423,23.9355,5.2623,0.5193,1.7325,1462.941,2.9781,230.5584,7.6203,37.251,235.3941,0.1683,0.2313,0.0963,0,0,2010,13.291958041958035,30.8818181818182,-6.62727272727273,3.3323688811188816,12.237762237762237,41.67106643356644,68.01832167832167,-0.017587039746700617,0.1194595485252946
21189,406,15294,4806,3792,Debris.Burning,171,2.2608,38.5974,10.7361,0.9522,0.0783,0.5112,826.2981,0.9882,68.2668,4.8609,24.3378,99.7902,0.099,0.1332,0.0198,0,0,2010,13.251048951048954,30.9590909090909,-6.99090909090909,3.3283041958041957,12.513986013986013,40.990034965034965,69.16786713286713,-0.023065632316115796,0.12133684557128756
21193,1076,63061,29049,3476,Missing.Undefined,383,7.7517,88.5042,31.59,12.0465,2.5776,89.7219,1853.8245,1.0827,155.5542,33.3144,151.875,21.8925,0.0144,0.1008,0.0747,0,0,2010,13.069930069930074,30.4636363636364,-6.85454545454545,3.227770979020978,12.488374125874131,41.98671328671329,69.25620629370628,-0.037547491804477015,0.10521108179419505
21195,980,77781,66858,4259,Debris.Burning,325,17.7237,101.8962,65.3013,31.8978,7.2108,89.6319,3085.1262,53.9793,100.0026,81.4023,298.6839,33.0948,0.3807,0.1962,0.1269,0,0,2010,11.893094405594407,29.4681818181818,-8.14090909090909,0,13.182342657342655,42.50472027972028,74.96062937062936,-0.07362135172703588,0.10217613056783496
21203,371,9993,16819,621,Debris.Burning,140,4.3326,58.9473,18.9783,5.8851,1.1646,2.0259,686.0646,3.6756,272.2617,6.0273,27.7488,273.6972,15.4017,0.2178,0.0099,0,0,2010,13.270192307692307,31.95,-7.70909090909091,3.3903583916083924,15.532517482517484,37.2458041958042,72.52986888111889,-0.013461954363119272,0.12320230105465185
21235,476,33468,35750,2534,Debris.Burning,167,26.5194,79.911,48.7908,15.6672,4.0725,4.6638,1030.545,6.7941,334.5867,30.5037,71.6112,230.5638,0.8046,2.3409,0.8811,0,0,2010,13.658828671328676,32.5590909090909,-7.36818181818182,3.4087674825174825,13.919842657342652,41.70367132867133,75.11542832167832,0.012685710137939208,0.13915394402035514
21237,214,2629,7210,1730,Missing.Undefined,68,1.3887,34.6788,14.1615,4.2165,0.396,2.3607,598.8663,9.3834,303.6627,4.0239,19.998,100.7046,9e-4,0.0297,0.0315,0,0,2010,13.334440559440555,30.9545454545455,-6.67727272727273,3.1284527972027973,12.360314685314682,41.210751748251745,67.88216783216784,-0.01970335464958793,0.12154150197628616
22079,1396,23354,128968,3414,Arson,397,145.6083,216.9117,163.0017,25.9803,11.2203,24.1182,141.2379,1918.5273,167.8779,391.4595,243.5085,476.2431,747.4104,1325.313,44.8443,0,0,2010,19.020367132867133,35.7545454545455,-0.718181818181818,2.703461538461539,17.279720279720276,30.868881118881117,69.67792832167832,-0.0277151213750838,-0.04480874316939818
23003,803,1546,72896,2319,Missing.Undefined,369,1182.4236,462.5532,138.4272,37.3482,12.411,91.6929,3932.6931,6664.014,9434.4651,1637.3376,856.3581,502.9092,630.6678,3869.865,318.9114,7809.2253,0,2010,6.555332167832167,26.85,-14.4909090909091,3.1593618881118877,21.48784965034965,49.96573426573426,71.23167832167833,0.3788296431182261,0.1676220596955944
23009,439,611,53099,1871,Missing.Undefined,151,2699.4294,171.0234,115.272,42.336,12.6891,31.6485,874.4355,2343.5334,2273.1939,373.1886,139.3488,60.2568,113.5827,1117.0044,136.6839,605.2554,0,2010,8.50314685314685,25.2545454545455,-8.59545454545455,3.1638286713286714,21.155856643356643,44.902360139860136,72.70789335664335,0.19708984942235083,0.07570183930300407
23011,457,354,119625,448,Missing.Undefined,197,301.5972,165.672,102.2184,34.4637,11.2572,17.8803,701.4249,481.59,1394.2755,30.231,51.3369,378.9108,23.7897,520.3332,68.6349,0,0,2010,8.844493006993007,27.5545454545455,-9.28181818181818,3.260201048951049,18.968006993006988,46.77718531468531,67.75616258741259,0.1255139180578789,0.07749733380732385
23017,391,395,56287,857,Missing.Undefined,181,675.7452,395.9775,131.3217,40.0284,9.2547,43.0965,3914.4582,3329.4384,4480.9074,517.8195,310.9788,187.038,26.091,865.9008,56.8638,91.8801,0,2010,6.013199300699303,27.4818181818182,-13.3954545454545,3.50388986013986,24.554982517482514,52.978234265734265,72.09937937062936,-0.2846925813747843,0.0420544639779382
23019,785,1098,149396,2776,Missing.Undefined,275,1064.8404,399.6621,178.0011,66.0366,23.9193,53.3862,2457.8307,3814.047,6375.618,740.4039,365.6583,440.5617,145.7253,3485.8989,192.8673,662.0886,0,2010,8.105594405594406,27.8363636363636,-11.0136363636364,3.16479020979021,19.119842657342662,48.52010489510489,69.18138986013986,0.24821909901217198,0.14360410830998874
23021,432,331,17385,2475,Missing.Undefined,216,1478.1735,352.8945,74.8557,15.7509,3.5901,59.2119,2849.6637,4990.1976,6354.2349,1213.947,626.5557,149.094,40.536,2167.1865,155.0322,0,0,2010,7.357779720279714,27.1772727272727,-11.5545454545455,3.3653496503496503,18.334178321678333,40.901398601398604,70.283243006993,0.1619142474073266,0.12344983089064118
23025,443,333,51581,2764,Missing.Undefined,135,1629.405,484.8075,143.8542,39.7773,10.6218,80.307,4536.0837,6325.299,7484.9238,1418.8329,797.5953,357.5889,54.6471,2361.3561,209.2923,1110.1311,0,2010,6.201398601398604,25.8909090909091,-12.6636363636364,3.511442307692308,21.39851398601398,0,73.20771853146853,-0.44131544131544104,1.3325143325143336
23029,654,3062,33394,2027,Missing.Undefined,207,2265.3324,214.5699,84.852,27.1476,6.0345,29.9358,1041.0228,2383.4007,3287.5767,395.8803,228.8331,45.9468,125.0964,1482.3873,205.7247,5362.6644,0,2010,7.842657342657342,23.8863636363636,-9.43636363636364,5.99133741258741,19.982255244755237,0,75.95292832167831,0.11383004256798303,-0.0015200456013706666
23031,409,335,191912,391,Missing.Undefined,150,1078.5249,329.3901,236.96190000000001,98.4906,42.4719,35.7804,540.6201,724.1274,1577.4111,63.1575,72.2862,258.8472,6.1695,652.1292,95.8554,613.7793,0,2010,9.489423076923075,29.4409090909091,-11.2727272727273,4.36784965034965,21.338548951048953,43.23907342657343,65.0916083916084,0.10386470089627825,0.12486974643973511
26085,248,526,11436,314,Debris.Burning,96,19.2438,83.1051,12.7683,1.5309,0.5607,0.8451,742.7781,222.0066,228.9879,64.6164,109.7028,3.6954,88.6995,223.5258,7.5276,0,0,2010,8.629370629370632,27.0272727272727,-9.35454545454545,1.911678321678322,19.73575174825175,48.965996503496505,74.25424825174825,-0.010010474495128001,0.07815049864007223
26123,314,963,48167,248,Debris.Burning,163,61.7076,107.5149,52.0857,7.7364,2.6469,0.9234,1007.1027,199.5849,149.7618,34.11,99.9486,18.459,586.3149,399.7791,17.5941,0,0,2010,9.374912587412586,27.8090909090909,-8.53636363636364,2.0239860139860144,20.355681818181818,45.11984265734265,74.42506993006992,-0.04827614358784983,0.09779293019917351
27001,527,6890,15749,8064,Debris.Burning,226,670.4001,98.6184,17.604,3.2931,0.9765,1.9917,1464.9678,51.7833,127.1529,39.9978,20.8728,333.504,66.2553,1984.6602,936.8811,0,0,2010,6.086451048951049,26.1363636363636,-19.1727272727273,2.819143356643357,18.50646853146853,43.302185314685325,73.64612762237762,0.024858963957652004,-0.009133206961916574
27005,1279,13226,31241,1699,Arson,505,351.7398,112.176,18.9567,5.8275,1.9305,10.0584,1105.2279,129.4047,146.2455,19.7235,60.5916,300.8295,1014.4953,190.4994,372.6657,0,0,2010,5.792307692307689,25.3090909090909,-18.1,2.6791433566433565,22.700437062937063,36.446940559440556,67.46312937062936,-0.07634767598236339,-0.10740621994229094
27007,4925,111533,42013,4034,Miscellaneous,1538,1479.1221,185.9193,29.3166,10.1619,3.4398,9.8685,1252.1439,207.6912,367.7256,26.4321,87.0003,387.9765,773.3502,4052.925,2386.5894,0,0,2010,5.24033799533799,25.7,-21.6555555555556,2.451416083916084,20.424066627816632,45.030217560217565,73.71628341103342,-0.010797712710542924,-0.04412510566356598
27017,548,957,33504,3787,Debris.Burning,178,45.3195,67.689,15.3135,5.7465,2.439,3.2607,623.7162,111.1176,190.3284,13.2183,12.6315,268.1208,8.7471,863.4231,200.8323,0,0,2010,5.459440559440552,26.4590909090909,-18.4636363636364,2.5300786713286714,19.18347902097902,43.743618881118884,73.84314685314686,0.06278706958280576,0.08036377134372608
27021,1015,4824,27856,8121,Debris.Burning,350,1578.0357,276.9957,69.9282,21.5514,6.2937,7.533,3212.0091,358.7868,781.0263,104.7816,142.2018,589.7511,151.3521,2058.8715,991.0872,0,0,2010,5.359615384615383,25.7318181818182,-20.7727272727273,1.8135139860139862,16.115122377622377,42.61538461538462,74.21663461538462,-0.06324251254021233,-0.08708272859216074
27029,630,72442,8559,7273,Arson,224,228.2184,68.8338,7.7319,1.4895,0.4671,8.2341,978.2577,100.3131,137.1375,24.0957,35.5365,156.9717,446.1957,415.7235,462.7926,0,0,2010,5.360314685314686,25.3409090909091,-19.1045454545455,2.572543706293706,21.331555944055943,43.99562937062937,72.62797202797202,0.011414826211217885,-0.06569465392994862
27031,207,115131,5172,347,Lightning,64,7225.461,56.9835,8.6697,2.4399,0.9936,4.5657,390.1266,1041.2424,1249.0605,176.1768,201.1419,0.9657,0.0306,784.6065,59.6295,1698.7788,0,2010,5.192132867132867,22.5545454545455,-13.45,1.6418094405594406,20.03994755244756,11.577534965034966,68.76152972027973,0.3278910024294133,0.10242168407020937
27035,794,3497,58742,2752,Debris.Burning,327,482.697,135.1656,37.3203,14.2029,4.4307,3.6558,1178.4771,40.6404,124.9461,18.7065,29.7621,309.5838,95.8023,547.7877,370.2897,0,0,2010,6.696416083916091,27.1272727272727,-20.0772727272727,2.0603933566433565,20.9291958041958,40.92972027972028,65.29896853146855,0.08976635040724652,0.016348773841960557
27057,310,1035,19389,7849,Debris.Burning,112,194.1525,87.039,10.9935,2.7126,1.0701,4.6728,995.5314,256.1175,254.9295,54.5382,111.2346,201.5793,180.5058,243.0063,146.178,0,0,2010,5.44090909090909,25.9090909090909,-20.3181818181818,2.0682080419580418,21.77027972027972,43.63199300699301,71.12125874125874,-0.042369355819386785,-0.06923579359895408
27061,822,2839,44525,8823,Debris.Burning,291,1203.5088,185.2992,50.1165,13.4865,3.9033,30.78,2088.8919,405.7083,1378.7091,350.4114,183.0672,215.3115,41.2137,3482.8092,561.6783,0,0,2010,5.430419580419581,25.7909090909091,-20.1772727272727,2.1951136363636357,17.54702797202797,43.30996503496504,68.80465034965034,-0.006013455394445795,-0.006826535970592378
27065,415,2080,15612,1898,Debris.Burning,170,34.7445,47.6181,12.4317,2.7369,1.0125,2.2185,589.4442,7.0677,13.2939,4.3749,6.1272,351.4752,199.5975,204.039,253.962,0,0,2010,6.297552447552447,26.6,-19.7181818181818,2.7262325174825173,18.248776223776222,37.37867132867133,71.01121503496503,-0.11423431504754203,-0.05886137021550457
27075,347,2946,10961,2563,Lightning,90,4350.42,103.77,16.9335,5.9499,1.6002,9.576,914.6538,1536.9858,2123.2017,154.8945,279.468,30.8709,2.016,2408.6493,123.8022,619.6968,0,2010,5.207954545454539,24.7772727272727,-16.4409090909091,2.3282080419580415,18.421328671328663,26.35743006993007,67.92993006993007,0.10262322919501678,0.025587958607713256
27077,236,4500,4279,4925,Arson,117,1251.5886,49.6764,12.7449,3.1644,0.7713,1.0107,4.2111,22.3182,1.7091,6.2829,16.7454,85.1715,291.6864,2352.5586,1132.6068,2452.6881,0,2010,5.048776223776227,25.9727272727273,-19.8454545454545,2.4315734265734266,19.898513986013988,38.192832167832165,71.58510489510489,0.025548694652899318,-0.012102351313968831
27087,759,13767,5301,6834,Arson,367,74.3499,32.3802,7.7247,1.1205,0.1449,4.1535,386.1063,14.6538,16.137,3.5721,20.4543,43.4763,673.0893,44.1837,204.0471,0,0,2010,5.3806818181818175,24.9545454545455,-18.5727272727273,2.9715209790209793,21.60716783216784,40.64396853146854,70.98613636363636,-0.014887986418560746,-0.09331131296449137
27089,262,35538,9792,4925,Arson,172,71.5581,126.2889,26.8623,1.5462,0.2502,7.884,159.2811,3.7449,7.9533,2.8314,3.3417,174.3327,2935.5615,379.1376,978.4413,0,0,2010,5.170716783216785,26.6727272727273,-18.6272727272727,2.5578146853146855,24.499213286713285,32.32587412587412,74.30029720279721,-0.061560418165872495,-0.041333115504002524
27095,467,2830,24176,2900,Arson,159,296.8344,60.8643,19.8243,5.8644,1.9116,1.5867,597.78,9.4896,7.8939,2.6469,5.9211,315.7785,391.9392,227.0637,362.7072,0,0,2010,6.7225524475524505,27.6363636363636,-19.9363636363636,2.571870629370629,17.78662587412588,38.627360139860144,70.30524475524476,-0.05445705725731821,-0.02219363139273332
27097,743,13700,32452,2803,Arson,296,193.5369,129.6396,51.5385,13.1589,3.3291,2.9556,1095.3126,24.1749,58.1913,17.271,32.9625,704.394,1085.6322,377.9559,671.8095,0,0,2010,6.8537587412587415,27.4409090909091,-19.4227272727273,2.3812325174825175,20.062062937062933,41.37307692307693,68.58222027972027,-0.03600258092183417,-0.029109038275973997
27115,904,8458,28118,2059,Debris.Burning,315,136.7586,148.9203,21.9231,6.0345,1.9476,3.1986,1778.3388,113.3073,206.8515,55.5525,69.6789,604.9269,286.1649,1118.6505,578.7666,0,0,2010,6.909265734265736,27.1818181818182,-18.8590909090909,3.0804545454545464,18.017919580419587,32.175087412587416,74.29041958041958,0.09934902365756858,-0.007304116865869823
27137,2356,9506,200376,2244,Debris.Burning,555,1954.4634,389.6415,125.0784,69.525,26.8803,197.2944,2324.6244,1280.7171,3949.0623,667.0692,593.928,280.8684,13.1553,7531.5492,833.1975,2567.0214,0,2010,5.23854895104895,25.9454545454545,-20.1318181818182,1.837683566433566,17.166258741258744,44.49396853146853,70.3049388111888,0.15913419953610675,0.029581529581527773
27141,421,1134,75925,467,Debris.Burning,153,104.2029,101.1987,58.23,32.4441,10.5318,2.8962,299.8017,28.8216,14.1372,5.4459,22.0167,296.4582,518.7411,60.0642,208.3257,0,0,2010,7.031468531468533,28.4727272727273,-20.0045454545455,2.4989073426573434,19.07027972027972,38.81398601398602,70.73143356643357,-0.047332103534297995,0.011791309966080427
28003,481,5574,35799,1501,Arson,291,9.2358,53.982,19.9926,6.1605,2.5506,0.6192,291.9816,205.1694,135.2889,72.7452,44.64,217.3617,74.3112,128.3832,13.4109,0,0,2010,16.115472027972025,35.0363636363636,-5.52727272727273,3.3160052447552446,19.337412587412587,21.811625874125873,70.76752622377623,-0.0813968830245298,-0.030562193434789175
28005,1070,13608,13363,2287,Debris.Burning,313,6.5142,62.5527,12.6117,1.332,0.3249,5.4819,76.9482,934.1415,348.4341,212.7015,67.4721,295.9785,2.5668,210.5469,6.8364,0,0,2010,17.910052447552452,32.9727272727273,-1.77727272727273,3.8496503496503496,17.975262237762237,30.92770979020979,70.37094405594405,-0.048767607093405205,-0.0905215646940827
28007,757,8153,19612,3549,Arson,277,16.3377,106.0137,13.275,3.0222,0.8874,0.7335,170.4726,731.3265,783.3546,113.8671,161.019,332.6661,62.1054,418.6818,22.3146,0,0,2010,17.260489510489514,36.2818181818182,-3.8,2.5074125874125874,19.024038461538467,28.192832167832172,70.37992132867133,-0.044940445645630885,-0.018807621389058286
28015,442,3982,10682,1468,Arson,168,26.109,89.9217,14.4414,4.0086,0.9189,4.0707,538.2288,306.8559,613.8045,56.7864,52.1784,332.6913,284.2893,222.3954,8.0397,0,0,2010,17.167919580419582,36.2818181818182,-3.8,2.539178321678322,19.79956293706294,27.803059440559444,70.45931818181818,-0.050062536540299636,-0.018807621389058286
28023,470,4663,17335,2368,Debris.Burning,170,12.0105,69.1632,14.7024,2.7891,0.7002,1.8495,49.2327,602.3286,363.3426,198.4698,149.0904,153.7551,1.1718,512.2269,33.4872,0,0,2010,16.874038461538458,34.5409090909091,-3.87272727272727,3.168190559440559,18.218006993007,27.89405594405594,72.56627622377623,-0.07154721897516413,-0.06150426083734792
28029,636,7092,29103,2460,Debris.Burning,174,17.4366,71.9874,21.3084,3.069,1.0503,8.9073,302.7267,631.0845,510.5007,159.9867,116.5608,341.4438,17.6112,263.6676,15.5124,0,0,2010,18.16407342657342,34.3590909090909,-1.82727272727273,3.3471241258741262,16.88094405594406,29.798339160839156,68.93456293706294,-0.02917833102226513,-0.08253428814176503
28031,633,4999,19488,5510,Arson,193,5.7654,61.9704,23.5701,4.4397,0.9,0.7146,13.6944,435.0807,291.078,78.3189,66.8142,290.2428,9.8451,206.496,10.7721,0,0,2010,17.856206293706297,34.2045454545455,-2.18181818181818,3.951232517482518,17.374038461538454,32.96835664335665,68.5458041958042,-0.05856207215146318,-0.08254084369665857
28035,646,8026,73768,5666,Arson,218,23.6088,130.2786,66.8466,25.4376,10.1781,10.0665,5.6259,635.9265,180.7533,214.2864,103.923,215.7345,12.4371,361.6803,16.3584,0,0,2010,18.229370629370628,34.4636363636364,-1.94545454545455,3.2036188811188815,18.92875874125874,30.416083916083913,72.26465909090909,-0.038887620975424246,-0.07559131919044099
28037,323,3485,8281,2380,Miscellaneous,111,10.6218,48.4362,10.0242,1.0359,0.1449,16.5393,157.9752,711.2394,479.6172,90.9837,43.2621,100.1016,4.4109,88.9092,4.6692,0,0,2010,17.91713286713287,33.1318181818182,-2,4.737604895104895,17.069930069930066,29.441171328671324,68.3275874125874,-0.04601939497618726,-0.08198992443324919
28039,719,8342,20824,3169,Arson,252,22.1499,50.7546,8.5824,1.6182,0.3438,2.9007,3.735,496.2357,50.2722,80.2782,72.5571,139.3317,47.3823,515.8764,18.2106,0,0,2010,18.84772727272727,33.4954545454545,0.0772727272727272,4.511722027972027,18.256730769230767,37.35052447552448,73.22926573426574,-0.05396279277758282,-0.056586864678020675
28041,563,7963,13845,2353,Arson,187,19.3698,79.3107,10.5624,1.341,0.2385,4.3785,6.1218,773.1792,244.2483,205.4835,176.4873,104.382,8.4366,545.3982,39.5685,0,0,2010,18.290909090909096,33.7954545454545,-1.55,4.096022727272726,17.71704545454545,36.67386363636364,70.93952797202797,-0.07092293555105039,-0.06583741676090027
28045,1435,37440,43448,3830,Arson,501,320.2848,116.2836,46.4535,11.5389,3.7422,9.4725,2.34,419.0427,7.9848,158.2191,97.8507,170.1027,0.7767,586.9683,204.2685,0,0,2010,19.215384615384618,33.2045454545455,0.0181818181818181,4.143374125874127,20.040384615384614,26.906293706293706,73.83640734265734,-0.06385976770585329,-0.03894224444151937
28047,1321,30025,188346,5177,Arson,441,1241.4258,169.3611,123.7563,48.8268,14.9121,17.5428,3.2778,576.6471,12.0087,208.9692,78.8598,89.1234,0.3528,574.1262,67.5315,86.4378,0,2010,20.075699300699302,35.0545454545455,0.618181818181818,4.881984265734267,21.130069930069926,31.776573426573425,70.93690559440559,-0.0010553757353354606,0.015806111696524138
28049,323,3480,248024,1570,Debris.Burning,118,62.622,262.2753,162.7956,76.7133,26.2386,2.4156,877.8753,302.6952,379.2087,81.9522,57.9303,826.605,135.4869,375.2568,27.4347,0,0,2010,18.340821678321674,35.0045454545455,-1.85454545454545,2.888793706293706,17.69256993006993,27.522027972027974,68.11381993006992,-0.016577926095352503,-0.07037662964751316
28051,711,8160,20378,1692,Debris.Burning,227,62.4654,104.8725,12.0087,2.349,0.4698,6.1551,620.5932,293.31,538.2432,57.1365,66.195,327.6855,744.0201,460.8423,22.4325,0,0,2010,17.168881118881117,36.3318181818182,-3.76363636363636,2.5407080419580415,19.799912587412592,27.80865384615384,70.4592132867133,-0.05000933257444396,-0.01745543945912597
28057,346,2629,23085,1549,Debris.Burning,109,29.3661,59.0787,19.2006,4.671,0.8253,1.9458,331.236,263.6748,183.3759,99.0801,54.1107,182.5839,78.6564,215.3826,39.1806,0,0,2010,16.118269230769233,34.9727272727273,-5.36818181818182,3.537596153846154,17.89361888111889,27.773688811188816,70.22616258741259,-0.08123743878337648,-0.032444668008046344
28059,1233,25302,135521,2660,Arson,397,1159.6671,134.7147,77.4954,28.0332,10.0989,22.2345,2.3517,539.136,23.5314,83.4876,65.9232,109.8441,39.3174,864.351,208.7946,89.7084,0,2010,18.538898601398593,33.4590909090909,-0.409090909090909,3.990332167832168,17.37832167832168,29.852272727272734,75.73971153846155,-0.08832969155251322,-0.01075124311248602
28061,671,4799,17599,3558,Debris.Burning,226,13.2309,61.8552,17.1999,2.6784,0.6714,1.5966,56.6667,570.474,450.279,212.8446,112.9842,199.9017,0.1899,355.554,21.726,0,0,2010,16.934090909090916,34.0454545454545,-3.60454545454545,3.8361363636363643,17.287062937062938,21.199999999999996,71.58960664335665,-0.0809177254224739,-0.06956521739130592
28065,1056,8829,13209,4025,Debris.Burning,422,6.678,68.4009,22.4649,2.9655,0.594,1.4454,26.4231,549.1701,375.9426,114.0444,72.4662,298.5102,6.273,159.5826,6.6015,0,0,2010,17.926573426573423,33.7136363636364,-1.95909090909091,4.416678321678321,16.87526223776224,32.40201048951049,69.58054195804196,-0.0577633448261306,-0.0939408746640594
28067,585,5173,66356,5263,Arson,196,23.6502,100.4094,42.0714,13.6764,4.8807,2.0835,10.6506,549.342,363.2139,169.7481,110.8449,347.7159,3.1446,373.4829,25.029,0,0,2010,17.8236013986014,34.0818181818182,-2.21818181818182,3.9351136363636368,17.36713286713286,31.902972027972027,68.8168444055944,-0.060281109464338054,-0.08583272372592053
28069,385,3567,10454,1834,Arson,111,16.7481,73.2105,10.0584,1.7496,0.5652,0.981,178.8489,556.3791,432.603,215.9001,149.0157,238.6125,2.8566,368.3745,23.949,0,0,2010,17.15244755244755,34.9272727272727,-3.51818181818182,3.2789335664335666,16.618706293706296,33.65882867132867,69.14527097902098,-0.058620522901604105,-0.047477376967894135
28073,1186,21106,46952,5912,Arson,501,19.2672,87.6366,39.0438,13.6215,5.6628,2.3049,5.0229,537.9183,188.9163,140.1147,110.0619,223.4259,1.2312,230.7888,10.0584,0,0,2010,18.08732517482517,34.2954545454545,-2,3.5296153846153846,17.952010489510485,31.401573426573428,70.79130244755244,-0.04637672455028116,-0.0801024140453566
28075,396,5065,79210,2321,Debris.Burning,105,40.1886,104.5134,37.1214,17.352,7.5213,2.097,129.942,460.0773,466.9803,233.865,166.5243,131.9868,0.9054,292.3362,19.4292,0,0,2010,16.943531468531468,34.7409090909091,-3.81363636363636,3.179632867132867,17.941958041958046,31.8020979020979,72.10872377622378,-0.0677701664907059,-0.05583693638048031
28077,662,6438,13092,4762,Arson,221,12.8466,46.3626,14.6403,1.8126,0.5292,4.5513,40.9995,409.7178,275.5791,105.7806,77.0769,185.0481,13.5981,225.2448,13.6125,0,0,2010,17.81075174825175,33,-1.83636363636364,4.10597902097902,17.353496503496505,32.505594405594415,69.6796416083916,-0.06517486887922096,-0.11333659013189985
28079,885,6398,22350,3001,Arson,359,14.8437,69.4899,10.1979,3.0546,0.6498,0.2466,63.4734,389.4894,405.6264,52.0929,82.4607,285.2586,7.785,325.9755,14.2362,0,0,2010,17.577884615384608,34.4409090909091,-2.9,3.081293706293706,17.930944055944053,22.17412587412587,71.10947552447553,-0.05748607960404238,-0.08534524384355462
28081,241,1313,79296,1086,Debris.Burning,71,19.296,93.1635,58.2525,24.282,8.7696,1.1574,159.7167,163.035,94.833,36.6003,22.7106,401.1336,259.3782,69.4503,13.1886,0,0,2010,16.565734265734264,35.4772727272727,-4.97272727272727,3.396678321678323,19.35061188811189,31.434790209790204,68.81673951048951,-0.05620085084953489,-0.02070263488080303
28085,1034,14813,34014,3837,Miscellaneous,277,8.874,82.5309,30.6441,6.2406,2.1969,3.0753,100.5444,679.8555,484.2162,154.8207,86.0589,360.0234,2.9268,93.0618,6.3729,0,0,2010,17.909702797202794,33.0090909090909,-1.75909090909091,3.6470979020979013,18.32744755244756,31.19125874125873,70.71111888111888,-0.15053810498229692,-0.06682086867129376
28089,493,7514,84599,2989,Debris.Burning,175,144.9954,169.5375,72.3735,31.1958,7.5798,2.7639,529.0551,504.8523,444.0366,76.4703,80.6832,847.6974,340.3575,510.1821,42.6762,0,0,2010,18.1854020979021,35.0454545454545,-2.12272727272727,2.990218531468532,17.799475524475525,30.208566433566432,68.58951048951049,-0.024911415662085785,-0.06929019797199658
28091,1103,9362,26338,5918,Arson,406,20.5776,71.0874,23.5323,4.3758,1.2213,7.7841,12.1518,647.6094,256.1301,134.1108,77.9139,326.0547,2.1645,331.9254,19.5669,0,0,2010,17.986800699300705,33.6636363636364,-1.88636363636364,4.448645104895104,16.952972027972034,31.96704545454545,70.27072552447552,-0.13731453323216758,-0.09528463229904588
28095,280,3457,37498,587,Debris.Burning,86,49.2696,86.4549,37.296,8.5266,2.0898,5.1372,258.1587,184.1211,254.2095,94.9392,54.3366,517.9122,294.2298,440.3664,106.3476,0,0,2010,16.705856643356643,35.9318181818182,-4.7,4.267202797202796,19.004807692307693,32.430069930069934,70.6347465034965,-0.0643788060785248,-0.027316352897748013
28099,375,2192,29179,3486,Debris.Burning,108,18.1269,74.205,12.7125,5.3154,1.4985,0.2637,65.3868,337.3533,417.2814,56.6541,68.1957,297.2295,0.0819,316.1034,14.7267,0,0,2010,16.940034965034968,34.3818181818182,-3.77272727272727,3.242701048951048,16.67674825174826,25.88146853146853,71.25853146853147,-0.06902888924501922,-0.06386138613861271
28101,420,3617,21779,3988,Debris.Burning,147,9.7983,63.4419,12.7638,3.4029,0.8019,0.1764,64.3122,425.0988,384.9453,101.3805,85.3623,250.9812,8.2944,297.4977,15.3612,0,0,2010,16.595367132867132,34.1590909090909,-4.29545454545455,3.1769493006993,17.838986013986005,5.02666083916084,73.53195804195805,-0.08707678766590259,-0.0714197454590381
28109,1889,36951,52165,6803,Arson,749,44.226,131.6421,28.6686,5.6241,1.6155,9.8244,2.4669,940.2156,26.7894,294.885,140.5017,439.6635,1.584,994.6143,30.7161,0,0,2010,19.282430069930065,33.4909090909091,0.459090909090909,4.197377622377623,18.26494755244756,25.272552447552442,72.99863636363636,-0.038130146388088614,-0.017730969204104604
