annee,mois,mois2,NAME_2,NAME_1,county,max_temp,min_temp,temp_moyenne,precip_moyenne,couv_nuageuse_moyenne,humidite_moyenne
2013,09,septembre,Dare,North Carolina,37055,27.4727272727273,15.3909090909091,22.467045454545474,2.0160227272727274,28.251136363636377,77.06852272727272
2013,09,septembre,Davidson,North Carolina,37057,28.1090909090909,14.1909090909091,20.99886363636365,3.804318181818182,15.603409090909093,83.67693181818183
2013,09,septembre,Davie,North Carolina,37059,28.2909090909091,14.5090909090909,21.319318181818176,3.142045454545455,24.18636363636365,80.32011363636363
2013,09,septembre,Dawson,Georgia,13085,28.9590909090909,16.6227272727273,22.695454545454574,4.284204545454545,22.109090909090902,71.22056818181818
2013,09,septembre,De Soto,Florida,12027,31.7636363636364,22.9818181818182,26.2875,9.368977272727275,16.380681818181824,83.01784090909089
2013,09,septembre,Decatur,Georgia,13087,34,21.8772727272727,27.048863636363624,3.7188636363636376,24.077272727272724,78.39295454545456
2013,09,septembre,Del Norte,California,06015,18.7909090909091,11.5954545454545,15.09886363636365,1.5262499999999994,32.2068181818182,88.60454545454547
2013,09,septembre,Dixie,Florida,12029,32.6454545454545,21.1545454545455,26.202272727272724,4.65034090909091,0.6636363636363635,79.19352272727272
2013,09,septembre,Dodge,Georgia,13091,33.4,19.8363636363636,26.3443181818182,0.005681818181818175,26.146590909090925,81.38499999999999
2013,09,septembre,Dooly,Georgia,13093,32.6136363636364,19.6318181818182,25.677272727272726,3.255227272727275,26.234090909090924,77.55943181818182
2013,09,septembre,Dougherty,Georgia,13095,32.3681818181818,20.2727272727273,25.660227272727276,1.8484090909090898,36.982954545454525,77.63977272727273
2013,09,septembre,Duplin,North Carolina,37061,29.6227272727273,15.0818181818182,22.493181818181824,4.625568181818175,31.5522727272727,79.0975
2013,09,septembre,Duval,Florida,12031,31.5818181818182,22.9681818181818,26.86818181818185,3.7267045454545475,50.78863636363635,75.10624999999999
2013,09,septembre,Early,Georgia,13099,31.0590909090909,17.8409090909091,24.0056818181818,6.024886363636362,30.51363636363635,86.37579545454545
2013,09,septembre,Echols,Georgia,13101,32.7227272727273,20.8045454545455,26.22613636363635,3.30943181818182,27.17386363636365,77.22363636363637
2013,09,septembre,Effingham,Georgia,13103,31.4227272727273,20.1454545454545,25.611363636363627,1.5696590909090895,39.80681818181817,76.0605681818182
2013,09,septembre,El Dorado,California,06017,29.1590909090909,14.2818181818182,21.938636363636377,80.77897727272735,13.664772727272725,39.2853409090909
2013,09,septembre,Elbert,Georgia,13105,30,17.5545454545455,23.46363636363635,3.071818181818185,27.780681818181826,75.57806818181817
2013,09,septembre,Emanuel,Georgia,13107,30.9,18.4045454545455,24.410227272727276,0,11.069318181818186,81.61
2013,09,septembre,Escambia,Florida,12033,31.4909090909091,22.2227272727273,26.431818181818173,6.053068181818187,29.3159090909091,75.06840909090907
2013,09,septembre,Evans,Georgia,13109,31.8272727272727,19.2909090909091,25.22045454545455,2.6999999999999975,20.51022727272725,58.332840909090926
2013,09,septembre,Fannin,Georgia,13111,28.2363636363636,14.9681818181818,21.462500000000023,3.9013636363636373,35.512499999999974,80.3502272727273
2013,09,septembre,Flagler,Florida,12035,30.6409090909091,21.8227272727273,25.93636363636365,6.488636363636363,27.371590909090926,81.3359090909091
2013,09,septembre,Floyd,Georgia,13115,30.9818181818182,16.3409090909091,23.445454545454524,1.90181818181818,28.27045454545455,79.08215909090907
2013,09,septembre,Forrest,Mississippi,28035,32.7772727272727,19.7818181818182,25.949999999999974,2.842045454545455,21.205681818181823,75.44920454545455
2013,09,septembre,Forsyth,North Carolina,37067,28.7272727272727,15.5636363636364,22.138636363636376,2.4063636363636376,33.44318181818183,72.81761363636363
2013,09,septembre,Franklin,Florida,12037,30.2272727272727,22.6818181818182,26.530681818181826,5.076704545454545,4.211363636363635,82.04352272727272
2013,09,septembre,Franklin,Georgia,13119,30.2863636363636,18.0681818181818,23.85,2.7937500000000024,17.654545454545424,74.58113636363638
2013,09,septembre,Franklin,Mississippi,28037,32.2545454545455,19.9363636363636,25.70454545454545,3.1792045454545437,17.9693181818182,76.19193181818183
2013,09,septembre,Franklin,North Carolina,37069,30.6272727272727,15.6818181818182,23.418181818181825,2.8160227272727276,30.981818181818177,72.66602272727272
2013,09,septembre,Fresno,California,06019,36.8363636363636,17.3681818181818,27.234090909090902,0.011704545454545441,28.618181818181824,40.038068181818176
2013,09,septembre,Gadsden,Florida,12039,32.75,20.1863636363636,25.9068181818182,4.1164772727272725,36.91477272727273,77.76818181818183
2013,09,septembre,Gaston,North Carolina,37071,29.8,16.1363636363636,22.674999999999976,1.998749999999999,37.0159090909091,76.25102272727273
2013,09,septembre,Gates,North Carolina,37073,29.1045454545455,14.3272727272727,22.312499999999975,3.4651136363636375,21.9090909090909,81.1090909090909
2013,09,septembre,George,Mississippi,28039,31.7636363636364,21.6636363636364,26.3068181818182,3.8328409090909124,32.027272727272724,77.14261363636362
2013,09,septembre,Gilchrist,Florida,12041,32.1954545454545,21.2772727272727,26.1556818181818,4.140000000000001,12.798863636363642,78.4339772727273
2013,09,septembre,Gilmer,Georgia,13123,29.7909090909091,16.7681818181818,23.06931818181815,3.155454545454545,28.2909090909091,76.8714772727273
2013,09,septembre,Glades,Florida,12043,31.2636363636364,22.1909090909091,25.6340909090909,7.332159090909087,9.71704545454545,83.80636363636363
2013,09,septembre,Glascock,Georgia,13125,30.5318181818182,17.5,23.950000000000024,2.0740909090909074,23.7806818181818,77.5615909090909
2013,09,septembre,Glenn,California,06021,33.3454545454545,14.95,24.43295454545455,0.48306818181818173,11.448863636363619,42.3194318181818
2013,09,septembre,Glynn,Georgia,13127,31.0954545454545,21.3454545454545,25.93295454545455,6.394772727272735,36.82613636363637,80.04488636363638
2013,09,septembre,Gordon,Georgia,13129,29.7045454545455,16.0272727272727,22.7443181818182,2.0393181818181825,31.169318181818177,81.82522727272728
2013,09,septembre,Grady,Georgia,13131,32.3318181818182,20.9,25.856818181818173,1.148863636363636,24.17613636363635,80.47954545454544
2013,09,septembre,Greene,Georgia,13133,29.7454545454545,16.5681818181818,22.74204545454545,2.3835227272727275,27.1488636363636,78.24170454545455
2013,09,septembre,Greene,Mississippi,28041,32.3272727272727,20.1409090909091,25.8034090909091,4.868636363636362,28.280681818181826,74.58181818181819
2013,09,septembre,Greene,North Carolina,37079,29.7818181818182,15.2681818181818,22.804545454545476,5.439090909090908,28.71136363636365,79.56420454545454
2013,09,septembre,Habersham,Georgia,13137,30.5954545454545,18.0545454545455,23.975,3.72375,20.3875,76.17988636363634
2013,09,septembre,Halifax,North Carolina,37083,29.0636363636364,8.02272727272727,20.352272727272698,1.7220454545454524,25.95681818181815,78.31977272727272
2013,09,septembre,Hall,Georgia,13139,29.0136363636364,17.5181818181818,23.0284090909091,4.499431818181817,27.87045454545455,72.82488636363638
2013,09,septembre,Hamilton,Florida,12047,32.7,20.8772727272727,26.2409090909091,4.211136363636363,29.876136363636377,75.58602272727275
2013,09,septembre,Hancock,Georgia,13141,30.8318181818182,18.3772727272727,24.24886363636365,0,28.32954545454545,71.76931818181819
2013,09,septembre,Hancock,Mississippi,28045,32.3363636363636,22.3181818181818,27.023863636363625,4.44090909090909,24.753409090909102,72.74977272727273
2013,09,septembre,Haralson,Georgia,13143,30.3954545454545,16.7272727272727,23.25795454545455,2.3362499999999997,27.38295454545455,78.3809090909091
2013,09,septembre,Harnett,North Carolina,37085,30.3090909090909,16.2272727272727,23.444318181818176,3.30943181818182,31.957954545454548,74.57625
2013,09,septembre,Harris,Georgia,13145,31.9863636363636,19.0909090909091,25.2409090909091,1.463295454545456,25.318181818181824,72.89772727272728
2013,09,septembre,Harrison,Mississippi,28047,32.1727272727273,22.8909090909091,27.301136363636374,2.5846590909090903,24.30454545454545,74.63477272727272
2013,09,septembre,Haywood,North Carolina,37087,26.4954545454545,13.5727272727273,19.44772727272725,1.9959090909090895,27.61136363636365,82.52852272727273
2013,09,septembre,Heard,Georgia,13149,30.1909090909091,16.6909090909091,23.268181818181827,1.4594318181818164,23.137500000000003,79.42022727272727
2013,09,septembre,Henderson,North Carolina,37089,26.6636363636364,14.0636363636364,19.9318181818182,2.1722727272727256,27.022727272727277,81.93204545454547
2013,09,septembre,Hendry,Florida,12051,31.5272727272727,23.4318181818182,26.4375,6.824431818181817,18.955681818181827,80.81431818181821
2013,09,septembre,Hernando,Florida,12053,32.1681818181818,21.4681818181818,25.993181818181824,7.663522727272735,22.62954545454545,80.59977272727275
2013,09,septembre,Hertford,North Carolina,37091,28.9181818181818,13.5454545454545,21.757954545454552,2.9744318181818152,23.284090909090924,78.05159090909092
2013,09,septembre,Highlands,Florida,12055,31.5681818181818,21.9681818181818,25.554545454545448,10.301704545454568,6.579545454545455,84.4511363636364
2013,09,septembre,Hillsborough,Florida,12057,32.9227272727273,22.9318181818182,26.993181818181824,9.671590909090902,28.6693181818182,79.63079545454545
2013,09,septembre,Hinds,Mississippi,28049,33.4863636363636,18.0272727272727,25.519318181818175,3.869204545454547,9.26590909090907,77.33340909090907
2013,09,septembre,Hoke,North Carolina,37093,30.5590909090909,15.35,23.2397727272727,2.596022727272725,30.018181818181848,72.67295454545453
2013,09,septembre,Holmes,Florida,12059,31.9954545454545,21.4318181818182,25.974999999999977,9.097272727272747,21.6056818181818,78.17261363636362
2013,09,septembre,Holmes,Mississippi,28051,33.5045454545455,17.6272727272727,25.425,3.6665909090909077,13.650000000000002,71.8990909090909
2013,09,septembre,Houston,Georgia,13153,31.5818181818182,18.2045454545455,24.605681818181825,2.909204545454545,25.647727272727252,79.53465909090907
2013,09,septembre,Humboldt,California,06023,20.6545454545455,11.2954545454545,15.47613636363635,1.4354545454545455,27.6465909090909,85.9728409090909
2013,09,septembre,Imperial,California,06025,39.4772727272727,21.7363636363636,31.3193181818182,1.1015909090909066,12.160227272727287,42.58011363636363
2013,09,septembre,Indian River,Florida,12061,30.75,22.8954545454545,26.50454545454545,5.3632954545454545,23.890909090909076,82.11375000000002
2013,09,septembre,Inyo,California,06027,43.95,27.3954545454545,36.357954545454525,0,0,NA
2013,09,septembre,Iredell,North Carolina,37097,28.6818181818182,15.0090909090909,21.45568181818185,4.274204545454547,38.6306818181818,80.10454545454544
2013,09,septembre,Irwin,Georgia,13155,32.1954545454545,20.4,25.732954545454525,0.08863636363636375,23.417045454545452,81.21965909090908
2013,09,septembre,Itawamba,Mississippi,28057,33.1454545454545,17.3772727272727,25.2068181818182,1.606931818181817,13.735227272727245,64.46272727272728
2013,09,septembre,Jackson,Florida,12063,32.3863636363636,20.9772727272727,25.921590909090927,3.8286363636363725,26.597727272727248,77.44022727272727
2013,09,septembre,Jackson,Mississippi,28059,31.9318181818182,21.0772727272727,26.051136363636374,2.2586363636363633,25.229545454545423,80.66045454545457
2013,09,septembre,Jackson,North Carolina,37099,26.9727272727273,13.3545454545455,19.2409090909091,1.8211363636363633,47.98636363636363,82.34340909090909
2013,09,septembre,Jasper,Georgia,13159,30.7318181818182,17.9909090909091,24.06704545454545,1.991590909090908,19.9090909090909,74.15670454545455
2013,09,septembre,Jasper,Mississippi,28061,31.8909090909091,17.8590909090909,24.6693181818182,2.5182954545454566,13.280681818181826,76.3721590909091
2013,09,septembre,Jeff Davis,Georgia,13161,31.8136363636364,19.9681818181818,25.464772727272724,2.287386363636364,22.6965909090909,80.21795454545455
2013,09,septembre,Jefferson,Georgia,13163,30.9136363636364,17.1863636363636,24.0965909090909,1.6238636363636363,22.744318181818173,78.46090909090907
2013,09,septembre,Jefferson Davis,Mississippi,28065,32.3681818181818,19.5181818181818,25.4909090909091,3.68159090909091,17.964772727272724,74.8990909090909
2013,09,septembre,Jenkins,Georgia,13165,31.4681818181818,18.9,25.001136363636377,1.4306818181818177,26.039772727272727,76.57522727272728
2013,09,septembre,Johnson,Georgia,13167,31.2636363636364,18.7409090909091,24.770454545454548,0,25.593181818181826,81.35454545454544
2013,09,septembre,Johnston,North Carolina,37101,29.5454545454545,14.3090909090909,22.0556818181818,5.090454545454545,18.981818181818177,80.74931818181818
2013,09,septembre,Jones,Georgia,13169,31.3318181818182,18.25,24.51022727272725,2.8539772727272736,26.711363636363625,75.00715909090908
2013,09,septembre,Jones,Mississippi,28067,32.4227272727273,19.3454545454545,25.398863636363625,4.208977272727273,19.4034090909091,73.86954545454547
2013,09,septembre,Jones,North Carolina,37103,30.1909090909091,16.7409090909091,23.57386363636365,3.1530681818181825,31.756818181818176,76.7546590909091
2013,09,septembre,Kemper,Mississippi,28069,32.15,17.8681818181818,24.856818181818173,1.7250000000000003,23.481818181818177,75.51
2013,09,septembre,Kern,California,06029,33.2181818181818,14.7454545454545,24.65795454545455,0.9113636363636342,2.9943181818181825,37.93897727272727
2013,09,septembre,Lake,California,06033,31.1409090909091,10.9,20.1965909090909,0.2043181818181817,13.369318181818185,58.985909090909075
2013,09,septembre,Lake,Florida,12069,32.4454545454545,22.5818181818182,26.9102272727273,4.0375,21.53068181818185,77.79829545454548
2013,09,septembre,Lamar,Mississippi,28073,32.6227272727273,19.8045454545455,25.835227272727273,3.69193181818182,20.12954545454545,74.5335227272727
2013,09,septembre,Lanier,Georgia,13173,32.2818181818182,20.5272727272727,25.822727272727274,3.6815909090909074,28.3534090909091,78.78852272727272
2013,09,septembre,Lauderdale,Mississippi,28075,32.1681818181818,17.7363636363636,24.843181818181826,1.7573863636363647,21.312499999999975,76.03829545454545
2013,09,septembre,Laurens,Georgia,13175,31.9181818181818,19.0454545454545,25.277272727272724,0,30.44545454545455,81.31238636363635
2013,09,septembre,Lawrence,Mississippi,28077,32.3181818181818,19.5227272727273,25.417045454545452,2.2976136363636366,13.202272727272735,76.72249999999997
2013,09,septembre,Leake,Mississippi,28079,33.1090909090909,18.7863636363636,25.84318181818185,3.926136363636364,16.381818181818176,70.79613636363635
2013,09,septembre,Lee,Florida,12071,31.7954545454545,23.2272727272727,26.412500000000026,7.445227272727273,23.209090909090925,82.04409090909093
2013,09,septembre,Lee,Georgia,13177,31.7727272727273,19.6363636363636,25.20113636363635,1.786818181818182,27.30113636363635,78.4944318181818
2013,09,septembre,Lee,Mississippi,28081,32.7636363636364,17.7136363636364,25.4159090909091,1.5080681818181831,18.127272727272725,68.05113636363637
2013,09,septembre,Lee,North Carolina,37105,29.3590909090909,11.9909090909091,21.211363636363625,3.9594318181818173,34.17954545454545,76.95545454545456
2013,09,septembre,Leon,Florida,12073,32.7909090909091,21.5363636363636,26.604545454545452,4.166363636363635,35.13636363636365,72.93045454545452
2013,09,septembre,Levy,Florida,12075,31.2772727272727,22.15,26.454545454545475,6.831136363636356,10.238636363636374,75.40136363636364
2013,09,septembre,Liberty,Florida,12077,31.3318181818182,22.0318181818182,26.4715909090909,4.563977272727275,20.520454545454548,75.86181818181817
2013,09,septembre,Liberty,Georgia,13179,31.4454545454545,20.1863636363636,25.38863636363635,3.4031818181818174,34.265909090909105,85.56886363636366
2013,09,septembre,Lincoln,Mississippi,28085,32.5727272727273,19.1045454545455,25.32613636363635,1.8262500000000006,7.663636363636362,78.60659090909093
2013,09,septembre,Lincoln,North Carolina,37109,29.5363636363636,15.6090909090909,22.32386363636365,2.305,39.6068181818182,75.05863636363634
2013,09,septembre,Long,Georgia,13183,31.3636363636364,20.2181818181818,25.380681818181827,3.141704545454545,32.406818181818174,83.23420454545455
2013,09,septembre,Los Angeles,California,06037,34.5363636363636,17.95,25.9443181818182,0.00227272727272727,8.096590909090896,46.87488636363635
2013,09,septembre,Lowndes,Georgia,13185,33.5727272727273,21.1409090909091,26.730681818181825,2.92340909090909,34.08977272727275,72.54818181818183
2013,09,septembre,Lumpkin,Georgia,13187,28.9772727272727,17.0818181818182,22.889772727272724,4.505,23.178409090909078,71.58170454545456
2013,09,septembre,Macon,Georgia,13193,31.3681818181818,18.5272727272727,24.5659090909091,3.2586363636363624,22.671590909090924,79.39227272727273
2013,09,septembre,Macon,North Carolina,37113,27.5045454545455,13.1636363636364,19.1397727272727,3.08340909090909,59.75454545454545,82.96715909090908
2013,09,septembre,Madera,California,06039,34.3909090909091,14.8227272727273,24.628409090909074,0.11488636363636355,14.526136363636375,47.023181818181826
2013,09,septembre,Madison,Florida,12079,32.5181818181818,21.0590909090909,26.246590909090926,4.477954545454545,25.315909090909074,74.7125
2013,09,septembre,Madison,Georgia,13195,30.1136363636364,17.1727272727273,23.319318181818176,3.105,20.6909090909091,75.5334090909091
2013,09,septembre,Madison,Mississippi,28089,33.8,19.4227272727273,26.510227272727278,3.8699999999999997,19.922727272727276,68.8040909090909
2013,09,septembre,Madison,North Carolina,37115,26.5681818181818,13.6954545454545,19.69318181818185,2.2469318181818165,26.021590909090925,82.14749999999998
2013,09,septembre,Manatee,Florida,12081,31.6727272727273,23.7409090909091,27.180681818181824,8.069431818181812,17.764772727272724,78.18795454545453
2013,09,septembre,Marion,Florida,12083,32.0954545454545,21.3772727272727,26.131818181818197,4.560113636363638,27.875,74.10965909090908
2013,09,septembre,Marion,Georgia,13197,31.7909090909091,18.9545454545455,24.950000000000024,2.10056818181818,23.464772727272724,76.27693181818182
2013,09,septembre,Marion,Mississippi,28091,32.6863636363636,20.0863636363636,26.005681818181827,4.146363636363637,18.330681818181823,74.0028409090909
2013,09,septembre,Mariposa,California,06043,27.8136363636364,12.3954545454545,20.0772727272727,0.08329545454545459,1.9556818181818176,59.50909090909092
2013,09,septembre,Martin,Florida,12085,31.1681818181818,23.2181818181818,26.750000000000025,7.468068181818192,42.95227272727273,76.73613636363635
2013,09,septembre,Martin,North Carolina,37117,29.4636363636364,14.8409090909091,22.7647727272727,3.203522727272726,22.46704545454545,77.08795454545455
2013,09,septembre,McDowell,North Carolina,37111,28.2227272727273,14.5681818181818,21.103409090909125,3.25840909090909,43.45568181818182,79.96772727272727
2013,09,septembre,McDuffie,Georgia,13189,30.2863636363636,16.3,23.27727272727275,2.0845454545454576,25.355681818181825,84.52965909090909
2013,09,septembre,McIntosh,Georgia,13191,31.2227272727273,22.2818181818182,26.367045454545448,7.201363636363645,15.701136363636374,80.25034090909091
2013,09,septembre,Mecklenburg,North Carolina,37119,30.3136363636364,16.45,23.156818181818174,1.9457954545454537,51.790909090909075,72.32636363636362
2013,09,septembre,Mendocino,California,06045,30.4590909090909,11.1727272727273,19.826136363636323,0.1738636363636365,7.28750000000001,57.7078409090909
2013,09,septembre,Merced,California,06047,34.15,12.9727272727273,23.534090909090924,0.00318181818181818,1.5374999999999999,50.7475
2013,09,septembre,Meriwether,Georgia,13199,30.6136363636364,17.1818181818182,23.67613636363635,1.4630681818181814,26.564772727272725,75.36238636363635
2013,09,septembre,Miami-Dade,Florida,12086,31.5409090909091,23.8909090909091,27.2840909090909,6.01852272727273,27.777272727272724,81.20829545454545
2013,09,septembre,Miller,Georgia,13201,32.3863636363636,20.6590909090909,25.673863636363627,0.8111363636363637,19.50454545454545,82.43397727272728
2013,09,septembre,Mitchell,Georgia,13205,31.3772727272727,20.0863636363636,25.171590909090924,1.7831818181818202,16.719318181818174,80.70488636363638
2013,09,septembre,Mitchell,North Carolina,37121,26.7136363636364,12.8681818181818,19.564772727272725,3.4352272727272752,40.2818181818182,80.45329545454544
2013,09,septembre,Modoc,California,06049,28.9863636363636,3.98181818181818,16.875,0.43670454545454523,19.418181818181825,45.55318181818183
2013,09,septembre,Mono,California,06051,27.1227272727273,3.67727272727273,16.737499999999997,0.4781818181818185,20.525,38.590340909090926
2013,09,septembre,Monroe,Georgia,13207,30.6227272727273,17.9863636363636,24.089772727272724,1.9315909090909082,25.253409090909074,70.7506818181818
2013,09,septembre,Monroe,Mississippi,28095,35.4727272727273,16.9863636363636,25.611363636363624,1.4374999999999998,6.801136363636362,55.850568181818204
2013,09,septembre,Monterey,California,06053,23.2318181818182,12.6727272727273,17.59886363636365,0.057954545454545425,27.525,73.9056818181818
2013,09,septembre,Montgomery,Georgia,13209,31.6636363636364,19.5227272727273,25.257954545454552,0.0034090909090909,29.51704545454545,78.17465909090907
2013,09,septembre,Montgomery,North Carolina,37123,29.4818181818182,15.0954545454545,22.31704545454545,2.57875,29.01704545454545,78.44534090909093
2013,09,septembre,Moore,North Carolina,37125,30.25,15,22.885227272727274,3.314886363636365,32.86931818181817,69.13261363636363
2013,09,septembre,Murray,Georgia,13213,29.1590909090909,15.9636363636364,22.530681818181797,1.4667045454545453,35.30681818181817,82.16545454545455
2013,09,septembre,Napa,California,06055,30.0227272727273,12.1772727272727,20.4568181818182,0.3876136363636365,14.214772727272724,61.1846590909091
2013,09,septembre,Nassau,Florida,12089,31.5227272727273,21.9454545454545,26.199999999999974,3.332954545454545,54.66477272727272,81.55852272727273
2013,09,septembre,Neshoba,Mississippi,28099,31.9045454545455,17.5181818181818,24.573863636363647,2.02090909090909,17.636363636363626,76.33113636363635
2013,09,septembre,Nevada,California,06057,23.8545454545455,12.3363636363636,18.703409090909076,136.2426136363635,16.797727272727276,43.60113636363637
2013,09,septembre,New Hanover,North Carolina,37129,28.7090909090909,19.2772727272727,24.581818181818175,1.6811363636363632,3.8784090909090922,80.25397727272727
2013,09,septembre,Newton,Georgia,13217,29.9272727272727,17.7,23.609090909090902,2.5396590909090895,33.025,73.66250000000002
2013,09,septembre,Oglethorpe,Georgia,13221,30.1227272727273,17.0136363636364,23.315909090909074,2.7169318181818176,21.009090909090926,78.25636363636366
2013,09,septembre,Okaloosa,Florida,12091,32.1454545454545,20.4318181818182,25.719318181818174,8.700340909090892,29.780681818181797,79.6465909090909
2013,09,septembre,Okeechobee,Florida,12093,31.1045454545455,21.5227272727273,25.2909090909091,6.1652272727272726,19.4318181818182,85.80568181818182
2013,09,septembre,Onslow,North Carolina,37133,29.8318181818182,16.5863636363636,23.41363636363635,3.66102272727273,35.47272727272725,77.73034090909093
2013,09,septembre,Orange,Florida,12095,32.1,23.4045454545455,26.828409090909076,5.148636363636365,30.98295454545455,77.34295454545455
2013,09,septembre,Orange,North Carolina,37135,28.4590909090909,14.1363636363636,21.42045454545455,2.2673863636363647,14.125,77.08988636363637
2013,09,septembre,Osceola,Florida,12097,31.6636363636364,23.6545454545455,27.1,5.083863636363635,42.3784090909091,77.44568181818182
2013,09,septembre,Palm Beach,Florida,12099,31.2454545454545,24.7727272727273,27.8215909090909,6.392727272727275,50.6238636363636,74.80806818181817
2013,09,septembre,Pasco,Florida,12101,32.1727272727273,21.6454545454545,26.1125,7.302613636363636,18.98636363636365,80.2875
2013,09,septembre,Paulding,Georgia,13223,29.9272727272727,17.9590909090909,23.5659090909091,2.39159090909091,21.0443181818182,75.75715909090908
2013,09,septembre,Peach,Georgia,13225,31.3181818181818,17.8136363636364,24.304545454545448,2.8630681818181825,25.68295454545455,78.71329545454547
2013,09,septembre,Pearl River,Mississippi,28109,32.5681818181818,21.2909090909091,26.595454545454576,6.186136363636365,17.412500000000026,74.01022727272728
2013,09,septembre,Pender,North Carolina,37141,29.5045454545455,17.9590909090909,24.0840909090909,2.278522727272727,21.4443181818182,76.49761363636367
2013,09,septembre,Perry,Mississippi,28111,32.6727272727273,19.6818181818182,25.801136363636374,3.20556818181818,20.96704545454545,74.98397727272727
2013,09,septembre,Pierce,Georgia,13229,32.5409090909091,20.6227272727273,26.101136363636375,2.2852272727272736,28.439772727272725,82.1305681818182
2013,09,septembre,Pike,Mississippi,28113,32.4545454545455,20.3818181818182,25.77954545454545,2.026022727272728,21.8,75.13204545454548
2013,09,septembre,Placer,California,06061,27.3181818181818,13.8,20.8965909090909,102.04022727272726,13.8875,41.7375
2013,09,septembre,Plumas,California,06063,23.5454545454545,12.1818181818182,18.4715909090909,138.6420454545455,17.04886363636365,43.71897727272727
2013,09,septembre,Polk,Florida,12105,32.1454545454545,22.1409090909091,25.932954545454525,6.04068181818182,25.7306818181818,81.03170454545455
2013,09,septembre,Polk,Georgia,13233,30.3545454545455,16.4409090909091,23.118181818181824,2.2543181818181823,31.3556818181818,78.94488636363636
2013,09,septembre,Polk,North Carolina,37149,28.0818181818182,15.5727272727273,21.395454545454548,2.702500000000002,32.42954545454545,79.37068181818182
2013,09,septembre,Prentiss,Mississippi,28117,31.4681818181818,16.6636363636364,24.247727272727275,2.6221590909090913,13.396590909090921,72.20409090909088
2013,09,septembre,Pulaski,Georgia,13235,32.6727272727273,19.5636363636364,25.815909090909074,3.28284090909091,25.8852272727273,79.70204545454544
2013,09,septembre,Putnam,Florida,12107,31.2636363636364,21.5818181818182,25.953409090909076,3.4168181818181824,19.9306818181818,79.50579545454545
2013,09,septembre,Putnam,Georgia,13237,30.6818181818182,18.1090909090909,24.012500000000024,2.481477272727275,25.4840909090909,71.92738636363637
2013,09,septembre,Rabun,Georgia,13241,29.1909090909091,16.0772727272727,21.9443181818182,3.5328409090909076,38.464772727272724,79.32420454545455
2013,09,septembre,Randolph,Georgia,13243,31.6636363636364,19.5045454545455,24.65,3.70159090909091,26.107954545454575,81.42829545454545
2013,09,septembre,Randolph,North Carolina,37151,28.3863636363636,14.9818181818182,21.7090909090909,3.32215909090909,25.831818181818175,79.09625000000003
2013,09,septembre,Richmond,Georgia,13245,31.4,17.7,24.570454545454524,1.7267045454545449,25.40454545454545,72.87011363636363
2013,09,septembre,Richmond,North Carolina,37153,30.6909090909091,16.1545454545455,23.650000000000027,2.243863636363636,26.96136363636365,72.70749999999998
2013,09,septembre,Riverside,California,06065,39.3090909090909,20.8863636363636,31.275,1.051136363636363,7.160227272727263,40.2439772727273
2013,09,septembre,Robeson,North Carolina,37155,30.5818181818182,15.8454545454545,23.442045454545426,3.0669318181818177,29.321590909090922,74.33943181818182
2013,09,septembre,Rockingham,North Carolina,37157,28.7954545454545,12.8454545454545,20.668181818181825,3.38647727272727,39.58181818181818,82.89477272727272
2013,09,septembre,Rowan,North Carolina,37159,28.6454545454545,13.8409090909091,21.226136363636325,3.77715909090909,30.1056818181818,81.64761363636362
2013,09,septembre,Sacramento,California,06067,32.5181818181818,13.4818181818182,22.123863636363627,0.3768181818181815,7.680681818181817,55.228409090909096
2013,09,septembre,Sampson,North Carolina,37163,30.4318181818182,16.2409090909091,23.3965909090909,4.94795454545455,31.38977272727275,80.80045454545457
2013,09,septembre,San Benito,California,06069,25.6272727272727,12.5272727272727,18.480681818181825,0.05511363636363637,17.835227272727273,70.57954545454542
2013,09,septembre,San Bernardino,California,06071,35.8545454545455,19.2727272727273,28.293181818181825,1.944090909090908,13.338636363636368,34.08227272727275
2013,09,septembre,San Diego,California,06073,33.3590909090909,12.7545454545455,23.43636363636365,0.04920454545454545,17.47613636363635,56.66079545454545
2013,09,septembre,San Joaquin,California,06077,32.65,13.8090909090909,22.72386363636365,0.16874999999999993,3.61477272727273,52.94386363636365
2013,09,septembre,San Luis Obispo,California,06079,27.0454545454545,12.2409090909091,18.68295454545455,0.010568181818181824,16.34886363636365,66.21522727272728
2013,09,septembre,Santa Barbara,California,06083,30.1454545454545,11.1454545454545,18.92954545454545,0,20.039772727272748,66.67761363636365
2013,09,septembre,Santa Clara,California,06085,26.6454545454545,12.9409090909091,19.245454545454525,0.3268181818181817,24.81136363636365,67.50147727272727
2013,09,septembre,Santa Cruz,California,06087,24.8045454545455,12.1272727272727,17.977272727272698,0.18034090909090889,30.319318181818176,71.77625
2013,09,septembre,Santa Rosa,Florida,12113,32.1454545454545,21.0818181818182,25.898863636363625,7.458522727272718,45.179545454545476,75.48215909090911
2013,09,septembre,Sarasota,Florida,12115,31.2636363636364,23.0863636363636,26.4318181818182,10.62795454545455,16.047727272727276,82.2478409090909
2013,09,septembre,Schley,Georgia,13249,31.3181818181818,18.4318181818182,24.4465909090909,2.84193181818182,20.972727272727276,79.75011363636365
2013,09,septembre,Scotland,North Carolina,37165,30.5681818181818,15.4,23.196590909090926,2.7210227272727248,28.04545454545455,74.32602272727273
