annee,NAME_1,NAME_2,county,broad_type_lc,surface
2015,Florida,Osceola,12097,Developped,840.0375
2015,Florida,Osceola,12097,Forest,476.26919999999996
2015,Florida,Osceola,12097,Herbaceous,94.9833
2015,Florida,Osceola,12097,Other,0
2015,Florida,Osceola,12097,Schrub Scrub,519.3873
2015,Florida,Osceola,12097,Wetlands,2366.2948
2015,Florida,Palm Beach,12099,Barren,31.5027
2015,Florida,Palm Beach,12099,Cultivated,2352.2952
2015,Florida,Palm Beach,12099,Developped,1434.0357
2015,Florida,Palm Beach,12099,Forest,21.040200000000002
2015,Florida,Palm Beach,12099,Herbaceous,30.6954
2015,Florida,Palm Beach,12099,Other,394.8354
2015,Florida,Palm Beach,12099,Schrub Scrub,4.0734
2015,Florida,Palm Beach,12099,Wetlands,2374.6691
2015,Florida,Pasco,12101,Barren,7.6275
2015,Florida,Pasco,12101,Cultivated,591.4656
2015,Florida,Pasco,12101,Developped,841.6107
2015,Florida,Pasco,12101,Forest,516.3281999999999
2015,Florida,Pasco,12101,Herbaceous,48.1554
2015,Florida,Pasco,12101,Other,359.6868
2015,Florida,Pasco,12101,Schrub Scrub,41.8545
2015,Florida,Pasco,12101,Wetlands,876.5802
2015,Florida,Polk,12105,Barren,138.7962
2015,Florida,Polk,12105,Cultivated,2190.6391000000003
2015,Florida,Polk,12105,Developped,1226.3526
2015,Florida,Polk,12105,Forest,564.0597
2015,Florida,Polk,12105,Herbaceous,376.4214
2015,Florida,Polk,12105,Other,0
2015,Florida,Polk,12105,Schrub Scrub,505.4904
2015,Florida,Polk,12105,Wetlands,2816.8588
2015,Florida,Putnam,12107,Barren,15.3117
2015,Florida,Putnam,12107,Cultivated,336.9195
2015,Florida,Putnam,12107,Developped,359.1864
2015,Florida,Putnam,12107,Forest,1438.191
2015,Florida,Putnam,12107,Herbaceous,138.0483
2015,Florida,Putnam,12107,Other,0
2015,Florida,Putnam,12107,Schrub Scrub,254.6667
2015,Florida,Putnam,12107,Wetlands,866.5965
2015,Florida,Santa Rosa,12113,Barren,31.0473
2015,Florida,Santa Rosa,12113,Cultivated,336.8322
2015,Florida,Santa Rosa,12113,Developped,605.7261
2015,Florida,Santa Rosa,12113,Forest,1167.2919000000002
2015,Florida,Santa Rosa,12113,Herbaceous,207.4482
2015,Florida,Santa Rosa,12113,Other,24.5205
2015,Florida,Santa Rosa,12113,Schrub Scrub,439.4619
2015,Florida,Santa Rosa,12113,Wetlands,749.6036999999999
2015,Florida,Sarasota,12115,Barren,3.9699
2015,Florida,Sarasota,12115,Cultivated,450.5769
2015,Florida,Sarasota,12115,Developped,766.7379
2015,Florida,Sarasota,12115,Forest,163.5165
2015,Florida,Sarasota,12115,Herbaceous,14.7429
2015,Florida,Sarasota,12115,Other,782.3376
2015,Florida,Sarasota,12115,Schrub Scrub,47.871
2015,Florida,Sarasota,12115,Wetlands,748.2645
2015,Florida,St Johns,12109,Barren,22.6008
2015,Florida,St Johns,12109,Cultivated,168.9804
2015,Florida,St Johns,12109,Developped,546.0065999999999
2015,Florida,St Johns,12109,Forest,830.4867
2015,Florida,St Johns,12109,Herbaceous,67.0824
2015,Florida,St Johns,12109,Other,827.4933
2015,Florida,St Johns,12109,Schrub Scrub,132.5736
2015,Florida,St Johns,12109,Wetlands,854.8587
2015,Florida,St Lucie,12111,Barren,5.1705
2015,Florida,St Lucie,12111,Cultivated,969.822
2015,Florida,St Lucie,12111,Developped,502.3611
2015,Florida,St Lucie,12111,Forest,46.486799999999995
2015,Florida,St Lucie,12111,Herbaceous,10.035
2015,Florida,St Lucie,12111,Other,270.9801
2015,Florida,St Lucie,12111,Schrub Scrub,12.8367
2015,Florida,St Lucie,12111,Wetlands,397.0071
2015,Florida,Sumter,12119,Barren,6.9651
2015,Florida,Sumter,12119,Cultivated,850.7124
2015,Florida,Sumter,12119,Developped,413.6067
2015,Florida,Sumter,12119,Forest,757.2357
2015,Florida,Sumter,12119,Herbaceous,39.3759
2015,Florida,Sumter,12119,Other,0
2015,Florida,Sumter,12119,Schrub Scrub,23.7159
2015,Florida,Sumter,12119,Wetlands,1082.61
2015,Florida,Suwannee,12121,Barren,8.4906
2015,Florida,Suwannee,12121,Cultivated,855.2817
2015,Florida,Suwannee,12121,Developped,200.79000000000002
2015,Florida,Suwannee,12121,Forest,985.4361
2015,Florida,Suwannee,12121,Herbaceous,260.9163
2015,Florida,Suwannee,12121,Other,0
2015,Florida,Suwannee,12121,Schrub Scrub,258.9624
2015,Florida,Suwannee,12121,Wetlands,437.7042
2015,Florida,Taylor,12123,Barren,9.0081
2015,Florida,Taylor,12123,Cultivated,62.303399999999996
2015,Florida,Taylor,12123,Developped,243.40499999999997
2015,Florida,Taylor,12123,Forest,1010.4759
2015,Florida,Taylor,12123,Herbaceous,237.4686
2015,Florida,Taylor,12123,Other,1114.501
2015,Florida,Taylor,12123,Schrub Scrub,299.6244
2015,Florida,Taylor,12123,Wetlands,1652.1566
2015,Florida,Volusia,12127,Barren,28.8837
2015,Florida,Volusia,12127,Cultivated,628.1622
2015,Florida,Volusia,12127,Developped,1246.9077
2015,Florida,Volusia,12127,Forest,1741.9419
2015,Florida,Volusia,12127,Herbaceous,104.4693
2015,Florida,Volusia,12127,Other,1652.9463
2015,Florida,Volusia,12127,Schrub Scrub,284.0769
2015,Florida,Volusia,12127,Wetlands,2419.2873
2015,Florida,Wakulla,12129,Barren,6.4116
2015,Florida,Wakulla,12129,Cultivated,6.9516
2015,Florida,Wakulla,12129,Developped,111.70620000000001
2015,Florida,Wakulla,12129,Forest,788.2668
2015,Florida,Wakulla,12129,Herbaceous,53.3232
2015,Florida,Wakulla,12129,Other,107.586
2015,Florida,Wakulla,12129,Schrub Scrub,42.3108
2015,Florida,Wakulla,12129,Wetlands,1130.4846
2015,Florida,Walton,12131,Barren,28.3977
2015,Florida,Walton,12131,Cultivated,317.2077
2015,Florida,Walton,12131,Developped,303.3756
2015,Florida,Walton,12131,Forest,1507.4258
2015,Florida,Walton,12131,Herbaceous,261.6651
2015,Florida,Walton,12131,Other,261.0711
2015,Florida,Walton,12131,Schrub Scrub,485.1162
2015,Florida,Walton,12131,Wetlands,1049.123
2015,Florida,Washington,12133,Barren,8.1846
2015,Florida,Washington,12133,Cultivated,228.78719999999998
2015,Florida,Washington,12133,Developped,194.10479999999998
2015,Florida,Washington,12133,Forest,935.4636
2015,Florida,Washington,12133,Herbaceous,214.6932
2015,Florida,Washington,12133,Other,0
2015,Florida,Washington,12133,Schrub Scrub,339.3027
2015,Florida,Washington,12133,Wetlands,787.3569
2015,Georgia,Appling,13001,Barren,2.1627
2015,Georgia,Appling,13001,Cultivated,511.2072
2015,Georgia,Appling,13001,Developped,140.7636
2015,Georgia,Appling,13001,Forest,629.6292000000001
2015,Georgia,Appling,13001,Herbaceous,144.6309
2015,Georgia,Appling,13001,Other,0
2015,Georgia,Appling,13001,Schrub Scrub,141.9102
2015,Georgia,Appling,13001,Wetlands,728.7615000000001
2015,Georgia,Atkinson,13003,Barren,0.3447
2015,Georgia,Atkinson,13003,Cultivated,254.988
2015,Georgia,Atkinson,13003,Developped,66.1005
2015,Georgia,Atkinson,13003,Forest,459.37530000000004
2015,Georgia,Atkinson,13003,Herbaceous,69.7365
2015,Georgia,Atkinson,13003,Other,0
2015,Georgia,Atkinson,13003,Schrub Scrub,65.817
2015,Georgia,Atkinson,13003,Wetlands,427.41270000000003
2015,Georgia,Bacon,13005,Barren,0.1143
2015,Georgia,Bacon,13005,Cultivated,372.49019999999996
2015,Georgia,Bacon,13005,Developped,78.2685
2015,Georgia,Bacon,13005,Forest,291.4092
2015,Georgia,Bacon,13005,Herbaceous,71.8515
2015,Georgia,Bacon,13005,Other,0
2015,Georgia,Bacon,13005,Schrub Scrub,81.7272
2015,Georgia,Bacon,13005,Wetlands,372.3786
2015,Georgia,Baker,13007,Barren,0.8343
2015,Georgia,Baker,13007,Cultivated,1009.6632
2015,Georgia,Baker,13007,Developped,83.565
2015,Georgia,Baker,13007,Forest,538.1019
2015,Georgia,Baker,13007,Herbaceous,71.9892
2015,Georgia,Baker,13007,Other,0
2015,Georgia,Baker,13007,Schrub Scrub,22.4217
2015,Georgia,Baker,13007,Wetlands,339.33239999999995
2015,Georgia,Baldwin,13009,Barren,6.0615
2015,Georgia,Baldwin,13009,Cultivated,111.5523
2015,Georgia,Baldwin,13009,Developped,88.1019
2015,Georgia,Baldwin,13009,Forest,649.5786
2015,Georgia,Baldwin,13009,Herbaceous,88.821
2015,Georgia,Baldwin,13009,Other,0
2015,Georgia,Baldwin,13009,Schrub Scrub,40.6431
2015,Georgia,Baldwin,13009,Wetlands,125.7705
2015,Georgia,Banks,13011,Barren,4.4307
2015,Georgia,Banks,13011,Cultivated,234.3357
2015,Georgia,Banks,13011,Developped,99.1215
2015,Georgia,Banks,13011,Forest,550.4814
2015,Georgia,Banks,13011,Herbaceous,36.2052
2015,Georgia,Banks,13011,Other,0
2015,Georgia,Banks,13011,Schrub Scrub,18.6651
2015,Georgia,Banks,13011,Wetlands,30.6612
2015,Georgia,Bartow,13015,Barren,4.5855
2015,Georgia,Bartow,13015,Cultivated,300.3102
2015,Georgia,Bartow,13015,Developped,217.2132
2015,Georgia,Bartow,13015,Forest,813.7269
2015,Georgia,Bartow,13015,Herbaceous,68.4207
2015,Georgia,Bartow,13015,Other,0
2015,Georgia,Bartow,13015,Schrub Scrub,59.8941
2015,Georgia,Bartow,13015,Wetlands,5.7348
2015,Georgia,Ben Hill,13017,Barren,0.5958
2015,Georgia,Ben Hill,13017,Cultivated,307.8837
2015,Georgia,Ben Hill,13017,Developped,61.8138
2015,Georgia,Ben Hill,13017,Forest,360.2214
2015,Georgia,Ben Hill,13017,Herbaceous,61.0164
2015,Georgia,Ben Hill,13017,Other,0
2015,Georgia,Ben Hill,13017,Schrub Scrub,18.3852
2015,Georgia,Ben Hill,13017,Wetlands,269.07210000000003
2015,Georgia,Berrien,13019,Barren,0.5958
2015,Georgia,Berrien,13019,Cultivated,668.1986999999999
2015,Georgia,Berrien,13019,Developped,118.1187
2015,Georgia,Berrien,13019,Forest,564.0074999999999
2015,Georgia,Berrien,13019,Herbaceous,52.6194
2015,Georgia,Berrien,13019,Other,0
2015,Georgia,Berrien,13019,Schrub Scrub,26.0424
2015,Georgia,Berrien,13019,Wetlands,609.6888
2015,Georgia,Bibb,13021,Barren,9.315
2015,Georgia,Bibb,13021,Cultivated,108.4158
2015,Georgia,Bibb,13021,Developped,236.0889
2015,Georgia,Bibb,13021,Forest,517.6683
2015,Georgia,Bibb,13021,Herbaceous,60.5034
2015,Georgia,Bibb,13021,Other,0
2015,Georgia,Bibb,13021,Schrub Scrub,34.1757
2015,Georgia,Bibb,13021,Wetlands,173.68380000000002
2015,Georgia,Bleckley,13023,Barren,0.5823
2015,Georgia,Bleckley,13023,Cultivated,378.2718
2015,Georgia,Bleckley,13023,Developped,66.7962
2015,Georgia,Bleckley,13023,Forest,433.2636
2015,Georgia,Bleckley,13023,Herbaceous,71.5086
2015,Georgia,Bleckley,13023,Other,0
2015,Georgia,Bleckley,13023,Schrub Scrub,32.7501
2015,Georgia,Bleckley,13023,Wetlands,216.90810000000002
2015,Georgia,Brantley,13025,Barren,2.4786
2015,Georgia,Brantley,13025,Cultivated,152.7885
2015,Georgia,Brantley,13025,Developped,112.104
2015,Georgia,Brantley,13025,Forest,560.5596
2015,Georgia,Brantley,13025,Herbaceous,188.3187
2015,Georgia,Brantley,13025,Other,0
2015,Georgia,Brantley,13025,Schrub Scrub,243.7875
2015,Georgia,Brantley,13025,Wetlands,926.6364
2015,Georgia,Brooks,13027,Barren,0.7866
2015,Georgia,Brooks,13027,Cultivated,684.3348
2015,Georgia,Brooks,13027,Developped,147.7242
2015,Georgia,Brooks,13027,Forest,687.4398
2015,Georgia,Brooks,13027,Herbaceous,63.3807
2015,Georgia,Brooks,13027,Other,0
2015,Georgia,Brooks,13027,Schrub Scrub,56.5803
2015,Georgia,Brooks,13027,Wetlands,585.0918
2015,Georgia,Bryan,13029,Barren,23.481
2015,Georgia,Bryan,13029,Cultivated,101.7747
2015,Georgia,Bryan,13029,Developped,420.51779999999997
2015,Georgia,Bryan,13029,Forest,1168.3948
2015,Georgia,Bryan,13029,Herbaceous,142.1019
2015,Georgia,Bryan,13029,Other,0
2015,Georgia,Bryan,13029,Schrub Scrub,108.6858
2015,Georgia,Bryan,13029,Wetlands,1460.3404
2015,Georgia,Bulloch,13031,Barren,1.8864
2015,Georgia,Bulloch,13031,Cultivated,892.296
2015,Georgia,Bulloch,13031,Developped,234.1656
2015,Georgia,Bulloch,13031,Forest,710.3574000000001
2015,Georgia,Bulloch,13031,Herbaceous,136.4805
2015,Georgia,Bulloch,13031,Other,0
2015,Georgia,Bulloch,13031,Schrub Scrub,136.4022
2015,Georgia,Bulloch,13031,Wetlands,1130.4014000000002
2015,Georgia,Burke,13033,Barren,1.3158
2015,Georgia,Burke,13033,Cultivated,957.5586
2015,Georgia,Burke,13033,Developped,174.1212
2015,Georgia,Burke,13033,Forest,1086.3980999999999
2015,Georgia,Burke,13033,Herbaceous,263.9934
2015,Georgia,Burke,13033,Other,0
2015,Georgia,Burke,13033,Schrub Scrub,228.3111
2015,Georgia,Burke,13033,Wetlands,1127.2021000000002
2015,Georgia,Butts,13035,Barren,2.9034
2015,Georgia,Butts,13035,Cultivated,131.18220000000002
2015,Georgia,Butts,13035,Developped,85.14
2015,Georgia,Butts,13035,Forest,529.9587
2015,Georgia,Butts,13035,Herbaceous,36.2187
2015,Georgia,Butts,13035,Other,0
2015,Georgia,Butts,13035,Schrub Scrub,18.8415
2015,Georgia,Butts,13035,Wetlands,33.478199999999994
2015,Georgia,Calhoun,13037,Barren,0.3051
2015,Georgia,Calhoun,13037,Cultivated,383.4315
2015,Georgia,Calhoun,13037,Developped,32.2515
2015,Georgia,Calhoun,13037,Forest,252.8793
2015,Georgia,Calhoun,13037,Herbaceous,23.0949
2015,Georgia,Calhoun,13037,Other,0
2015,Georgia,Calhoun,13037,Schrub Scrub,10.3905
2015,Georgia,Calhoun,13037,Wetlands,296.02979999999997
2015,Georgia,Camden,13039,Barren,22.6512
2015,Georgia,Camden,13039,Cultivated,17.4222
2015,Georgia,Camden,13039,Developped,138.28230000000002
2015,Georgia,Camden,13039,Forest,733.1814
2015,Georgia,Camden,13039,Herbaceous,110.2932
2015,Georgia,Camden,13039,Other,141.5637
2015,Georgia,Camden,13039,Schrub Scrub,81.9495
2015,Georgia,Camden,13039,Wetlands,1085.1156
2015,Georgia,Candler,13043,Barren,0.3762
2015,Georgia,Candler,13043,Cultivated,278.0289
2015,Georgia,Candler,13043,Developped,55.3185
2015,Georgia,Candler,13043,Forest,210.0393
2015,Georgia,Candler,13043,Herbaceous,39.0843
2015,Georgia,Candler,13043,Other,0
2015,Georgia,Candler,13043,Schrub Scrub,55.5525
2015,Georgia,Candler,13043,Wetlands,267.4944
2015,Georgia,Carroll,13045,Barren,5.2983
2015,Georgia,Carroll,13045,Cultivated,463.7817
2015,Georgia,Carroll,13045,Developped,260.13599999999997
2015,Georgia,Carroll,13045,Forest,1283.6115
2015,Georgia,Carroll,13045,Herbaceous,96.2613
2015,Georgia,Carroll,13045,Other,0
2015,Georgia,Carroll,13045,Schrub Scrub,53.8362
2015,Georgia,Carroll,13045,Wetlands,50.121900000000004
2015,Georgia,Catoosa,13047,Barren,0.4059
2015,Georgia,Catoosa,13047,Cultivated,166.4739
2015,Georgia,Catoosa,13047,Developped,152.8074
2015,Georgia,Catoosa,13047,Forest,325.9089
2015,Georgia,Catoosa,13047,Herbaceous,16.2414
2015,Georgia,Catoosa,13047,Other,0
2015,Georgia,Catoosa,13047,Schrub Scrub,11.7873
2015,Georgia,Catoosa,13047,Wetlands,2.8152
2015,Georgia,Charlton,13049,Barren,3.5595
2015,Georgia,Charlton,13049,Cultivated,119.1339
2015,Georgia,Charlton,13049,Developped,113.94630000000001
2015,Georgia,Charlton,13049,Forest,1017.1566
2015,Georgia,Charlton,13049,Herbaceous,228.6171
2015,Georgia,Charlton,13049,Other,0
2015,Georgia,Charlton,13049,Schrub Scrub,272.8512
2015,Georgia,Charlton,13049,Wetlands,2362.1841
2015,Georgia,Chattooga,13055,Barren,1.3806
2015,Georgia,Chattooga,13055,Cultivated,253.908
2015,Georgia,Chattooga,13055,Developped,117.9369
2015,Georgia,Chattooga,13055,Forest,914.0868
2015,Georgia,Chattooga,13055,Herbaceous,53.5338
2015,Georgia,Chattooga,13055,Other,0
2015,Georgia,Chattooga,13055,Schrub Scrub,49.3227
2015,Georgia,Chattooga,13055,Wetlands,6.8157
2015,Georgia,Clinch,13065,Barren,0.9621
2015,Georgia,Clinch,13065,Cultivated,102.8286
2015,Georgia,Clinch,13065,Developped,134.1774
2015,Georgia,Clinch,13065,Forest,1215.7663
2015,Georgia,Clinch,13065,Herbaceous,297.7281
2015,Georgia,Clinch,13065,Other,0
2015,Georgia,Clinch,13065,Schrub Scrub,273.0861
2015,Georgia,Clinch,13065,Wetlands,1905.4569999999999
2015,Georgia,Coffee,13069,Barren,0.9468
2015,Georgia,Coffee,13069,Cultivated,698.7699
2015,Georgia,Coffee,13069,Developped,150.0768
2015,Georgia,Coffee,13069,Forest,859.9041
2015,Georgia,Coffee,13069,Herbaceous,113.9616
2015,Georgia,Coffee,13069,Other,0
2015,Georgia,Coffee,13069,Schrub Scrub,85.7511
2015,Georgia,Coffee,13069,Wetlands,625.2417
2015,Georgia,Colquitt,13071,Barren,0.8613
2015,Georgia,Colquitt,13071,Cultivated,766.3329
2015,Georgia,Colquitt,13071,Developped,110.5605
2015,Georgia,Colquitt,13071,Forest,405.8379
2015,Georgia,Colquitt,13071,Herbaceous,32.381100000000004
2015,Georgia,Colquitt,13071,Other,0
2015,Georgia,Colquitt,13071,Schrub Scrub,6.0183
2015,Georgia,Colquitt,13071,Wetlands,448.5447
2015,Georgia,Columbia,13073,Barren,9.8757
2015,Georgia,Columbia,13073,Cultivated,113.3028
2015,Georgia,Columbia,13073,Developped,274.3524
2015,Georgia,Columbia,13073,Forest,805.3866
2015,Georgia,Columbia,13073,Herbaceous,84.681
2015,Georgia,Columbia,13073,Other,0
2015,Georgia,Columbia,13073,Schrub Scrub,41.4432
2015,Georgia,Columbia,13073,Wetlands,71.4897
2015,Georgia,Cook,13075,Barren,0.3231
2015,Georgia,Cook,13075,Cultivated,392.7429
2015,Georgia,Cook,13075,Developped,64.05839999999999
2015,Georgia,Cook,13075,Forest,210.5703
2015,Georgia,Cook,13075,Herbaceous,20.4705
2015,Georgia,Cook,13075,Other,0
2015,Georgia,Cook,13075,Schrub Scrub,6.6672
2015,Georgia,Cook,13075,Wetlands,306.22589999999997
2015,Georgia,Coweta,13077,Barren,4.6332
2015,Georgia,Coweta,13077,Cultivated,275.3811
2015,Georgia,Coweta,13077,Developped,269.0712
2015,Georgia,Coweta,13077,Forest,1090.1583
2015,Georgia,Coweta,13077,Herbaceous,76.3497
2015,Georgia,Coweta,13077,Other,0
2015,Georgia,Coweta,13077,Schrub Scrub,33.3522
2015,Georgia,Coweta,13077,Wetlands,115.32780000000001
2015,Georgia,Crawford,13079,Barren,6.0633
2015,Georgia,Crawford,13079,Cultivated,328.87710000000004
2015,Georgia,Crawford,13079,Developped,141.2289
2015,Georgia,Crawford,13079,Forest,799.0785000000001
2015,Georgia,Crawford,13079,Herbaceous,121.3128
2015,Georgia,Crawford,13079,Other,0
2015,Georgia,Crawford,13079,Schrub Scrub,95.8365
2015,Georgia,Crawford,13079,Wetlands,188.739
2015,Georgia,Crisp,13081,Barren,0.4401
2015,Georgia,Crisp,13081,Cultivated,438.91830000000004
2015,Georgia,Crisp,13081,Developped,72.1224
2015,Georgia,Crisp,13081,Forest,218.4255
2015,Georgia,Crisp,13081,Herbaceous,18.3879
2015,Georgia,Crisp,13081,Other,0
2015,Georgia,Crisp,13081,Schrub Scrub,2.4399
2015,Georgia,Crisp,13081,Wetlands,181.9809
2015,Georgia,Dade,13083,Barren,0.513
2015,Georgia,Dade,13083,Cultivated,170.9343
2015,Georgia,Dade,13083,Developped,61.6338
2015,Georgia,Dade,13083,Forest,617.0157
2015,Georgia,Dade,13083,Herbaceous,19.9035
2015,Georgia,Dade,13083,Other,0
2015,Georgia,Dade,13083,Schrub Scrub,28.3968
2015,Georgia,Dade,13083,Wetlands,1.1106
2015,Georgia,Dawson,13085,Barren,3.7611
2015,Georgia,Dawson,13085,Cultivated,78.46379999999999
2015,Georgia,Dawson,13085,Developped,128.3967
2015,Georgia,Dawson,13085,Forest,956.8385999999999
2015,Georgia,Dawson,13085,Herbaceous,30.3984
2015,Georgia,Dawson,13085,Other,0
2015,Georgia,Dawson,13085,Schrub Scrub,16.3908
2015,Georgia,Dawson,13085,Wetlands,3.1995
2015,Georgia,Decatur,13087,Barren,2.5407
2015,Georgia,Decatur,13087,Cultivated,802.4643
2015,Georgia,Decatur,13087,Developped,110.61449999999999
2015,Georgia,Decatur,13087,Forest,712.1016
2015,Georgia,Decatur,13087,Herbaceous,87.0345
2015,Georgia,Decatur,13087,Other,0
2015,Georgia,Decatur,13087,Schrub Scrub,47.9304
2015,Georgia,Decatur,13087,Wetlands,338.14529999999996
2015,Georgia,Dodge,13091,Barren,0.7677
2015,Georgia,Dodge,13091,Cultivated,631.4148
2015,Georgia,Dodge,13091,Developped,161.4546
2015,Georgia,Dodge,13091,Forest,1173.8838
2015,Georgia,Dodge,13091,Herbaceous,192.9501
2015,Georgia,Dodge,13091,Other,0
2015,Georgia,Dodge,13091,Schrub Scrub,91.3149
2015,Georgia,Dodge,13091,Wetlands,643.8555
2015,Georgia,Dooly,13093,Barren,0.5031
2015,Georgia,Dooly,13093,Cultivated,680.3244
2015,Georgia,Dooly,13093,Developped,72.045
